case_id,track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1.0,4,28,2800,car,938.064,1025.752,0.0,0.0,-3.045,4.27,1.9
1.0,5,28,2800,car,944.862,1026.573,0.0,0.0,-2.99,4.68,2.01
1.0,6,28,2800,car,952.214,1027.434,0.0,0.0,-2.999,3.97,1.91
1.0,7,28,2800,car,960.58,1029.11,-0.5720000000000001,-0.132,-2.915,4.86,2.06
1.0,9,28,2800,car,975.169,1006.615,3.5610000000000004,-1.854,-0.48,4.89,1.99
1.0,10,28,2800,car,974.928,1020.625,-0.159,-5.022,-1.6030000000000002,4.58,1.88
1.0,11,28,2800,car,960.61,1012.397,1.372,-0.778,2.6260000000000003,4.06,1.77
1.0,12,28,2800,car,952.536,1013.482,1.984,-0.1639999999999999,-0.0819999999999999,4.39,1.85
1.0,13,28,2800,car,1060.84,1017.528,-5.678,1.4280000000000002,2.895,4.54,2.01
1.0,14,28,2800,car,926.287,1013.096,9.053,0.272,0.03,4.56,1.92
1.0,1,29,2900,pedestrian/bicycle,1040.906,1024.186,-5.964,1.509,,,
1.0,2,29,2900,pedestrian/bicycle,971.985,1018.695,0.076,1.504,,,
1.0,3,29,2900,car,927.318,1025.078,-2.387,-0.124,-3.09,4.75,1.91
1.0,4,29,2900,car,938.064,1025.752,0.0,0.0,-3.045,4.27,1.9
1.0,5,29,2900,car,944.862,1026.573,0.0,0.0,-2.99,4.68,2.01
1.0,6,29,2900,car,952.214,1027.434,0.0,0.0,-2.999,3.97,1.91
1.0,7,29,2900,car,960.522,1029.098,-0.503,-0.1159999999999999,-2.915,4.86,2.06
1.0,9,29,2900,car,975.519,1006.419,3.585,-1.907,-0.489,4.89,1.99
1.0,10,29,2900,car,974.947,1020.123,-0.04,-5.047,-1.579,4.58,1.88
1.0,11,29,2900,car,960.757,1012.338,1.374,-0.8059999999999999,2.611,4.06,1.77
1.0,12,29,2900,car,952.734,1013.458,1.885,-0.165,-0.087,4.39,1.85
1.0,13,29,2900,car,1060.272,1017.671,-5.654,1.42,2.8960000000000004,4.54,2.01
1.0,14,29,2900,car,927.192,1013.124,9.013,0.28,0.031,4.56,1.92
1.0,1,30,3000,pedestrian/bicycle,1040.309,1024.337,-5.977,1.521,,,
1.0,2,30,3000,pedestrian/bicycle,971.993,1018.844,0.076,1.491,,,
1.0,3,30,3000,car,927.08,1025.065,-2.476,-0.129,-3.09,4.75,1.91
1.0,4,30,3000,car,938.064,1025.752,0.0,0.0,-3.045,4.27,1.9
1.0,5,30,3000,car,944.862,1026.573,0.0,0.0,-2.99,4.68,2.01
1.0,6,30,3000,car,952.214,1027.434,0.0,0.0,-2.999,3.97,1.91
1.0,7,30,3000,car,960.472,1029.088,-0.444,-0.102,-2.9160000000000004,4.86,2.06
1.0,9,30,3000,car,975.871,1006.216,3.604,-1.96,-0.498,4.89,1.99
1.0,10,30,3000,car,974.978,1019.619,0.084,-5.07,-1.554,4.58,1.88
1.0,11,30,3000,car,960.905,1012.276,1.383,-0.838,2.597,4.06,1.77
1.0,12,30,3000,car,952.922,1013.434,1.7919999999999998,-0.165,-0.092,4.39,1.85
1.0,13,30,3000,car,1059.707,1017.812,-5.63,1.412,2.8960000000000004,4.54,2.01
1.0,14,30,3000,car,928.094,1013.154,8.952,0.288,0.032,4.56,1.92
1.0,1,31,3100,pedestrian/bicycle,1039.71,1024.489,-5.997,1.523,,,
1.0,2,31,3100,pedestrian/bicycle,972.0,1018.993,0.07,1.474,,,
1.0,3,31,3100,car,926.832,1025.052,-2.551,-0.133,-3.089,4.75,1.91
1.0,4,31,3100,car,938.039,1025.749,-0.161,-0.016,-3.045,4.27,1.9
1.0,5,31,3100,car,944.862,1026.573,0.0,0.0,-2.99,4.68,2.01
1.0,6,31,3100,car,952.214,1027.434,0.0,0.0,-2.999,3.97,1.91
1.0,7,31,3100,car,960.427,1029.078,-0.3929999999999999,-0.09,-2.9160000000000004,4.86,2.06
1.0,9,31,3100,car,976.224,1006.008,3.617,-2.015,-0.508,4.89,1.99
1.0,10,31,3100,car,975.023,1019.114,0.211,-5.09,-1.529,4.58,1.88
1.0,11,31,3100,car,961.054,1012.212,1.395,-0.873,2.583,4.06,1.77
1.0,12,31,3100,car,953.1,1013.411,1.709,-0.165,-0.096,4.39,1.85
1.0,13,31,3100,car,1059.144,1017.953,-5.608,1.405,2.8960000000000004,4.54,2.01
1.0,14,31,3100,car,928.989,1013.184,8.87,0.296,0.033,4.56,1.92
1.0,1,32,3200,pedestrian/bicycle,1039.109,1024.641,-6.025,1.519,,,
1.0,2,32,3200,pedestrian/bicycle,972.007,1019.139,0.058,1.456,,,
1.0,3,32,3200,car,926.577,1025.038,-2.61,-0.1369999999999999,-3.089,4.75,1.91
1.0,4,32,3200,car,938.023,1025.748,-0.217,-0.021,-3.045,4.27,1.9
1.0,5,32,3200,car,944.862,1026.573,0.0,0.0,-2.99,4.68,2.01
1.0,6,32,3200,car,952.214,1027.434,0.0,0.0,-2.999,3.97,1.91
1.0,7,32,3200,car,960.388,1029.07,-0.352,-0.08,-2.917,4.86,2.06
1.0,9,32,3200,car,976.578,1005.793,3.626,-2.071,-0.519,4.89,1.99
1.0,10,32,3200,car,975.081,1018.608,0.344,-5.107,-1.504,4.58,1.88
1.0,11,32,3200,car,961.205,1012.143,1.411,-0.91,2.569,4.06,1.77
1.0,12,32,3200,car,953.271,1013.389,1.6369999999999998,-0.1639999999999999,-0.1,4.39,1.85
1.0,13,32,3200,car,1058.583,1018.093,-5.589,1.399,2.8960000000000004,4.54,2.01
1.0,14,32,3200,car,929.876,1013.216,8.767999999999999,0.302,0.034,4.56,1.92
1.0,1,33,3300,pedestrian/bicycle,1038.505,1024.793,-6.048,1.508,,,
1.0,2,33,3300,pedestrian/bicycle,972.011,1019.284,0.039,1.44,,,
1.0,3,33,3300,car,926.316,1025.024,-2.654,-0.139,-3.089,4.75,1.91
1.0,4,33,3300,car,938.001,1025.746,-0.28,-0.027,-3.045,4.27,1.9
1.0,5,33,3300,car,944.862,1026.573,0.0,0.0,-2.99,4.68,2.01
1.0,6,33,3300,car,952.214,1027.434,0.0,0.0,-2.999,3.97,1.91
1.0,7,33,3300,car,960.352,1029.062,-0.318,-0.073,-2.917,4.86,2.06
1.0,9,33,3300,car,976.932,1005.571,3.63,-2.129,-0.53,4.89,1.99
1.0,10,33,3300,car,975.154,1018.101,0.482,-5.119,-1.477,4.58,1.88
1.0,11,33,3300,car,961.359,1012.071,1.4280000000000002,-0.95,2.555,4.06,1.77
1.0,12,33,3300,car,953.434,1013.366,1.5759999999999998,-0.1639999999999999,-0.104,4.39,1.85
1.0,13,33,3300,car,1058.024,1018.233,-5.572,1.394,2.897,4.54,2.01
1.0,14,33,3300,car,930.753,1013.247,8.645,0.307,0.035,4.56,1.92
1.0,1,34,3400,pedestrian/bicycle,1037.9,1024.943,-6.059,1.491,,,
1.0,2,34,3400,pedestrian/bicycle,972.014,1019.427,0.011,1.424,,,
1.0,3,34,3400,car,926.05,1025.01,-2.682,-0.141,-3.089,4.75,1.91
1.0,4,34,3400,car,937.973,1025.743,-0.351,-0.034,-3.0460000000000003,4.27,1.9
1.0,5,34,3400,car,944.862,1026.573,0.0,0.0,-2.99,4.68,2.01
1.0,6,34,3400,car,952.214,1027.434,0.0,0.0,-2.999,3.97,1.91
1.0,7,34,3400,car,960.321,1029.056,-0.291,-0.066,-2.918,4.86,2.06
1.0,9,34,3400,car,977.286,1005.343,3.63,-2.191,-0.5429999999999999,4.89,1.99
1.0,10,34,3400,car,975.241,1017.594,0.625,-5.127000000000001,-1.45,4.58,1.88
1.0,11,34,3400,car,961.514,1011.994,1.445,-0.989,2.541,4.06,1.77
1.0,12,34,3400,car,953.591,1013.345,1.529,-0.165,-0.108,4.39,1.85
1.0,13,34,3400,car,1057.467,1018.372,-5.56,1.39,2.897,4.54,2.01
1.0,14,34,3400,car,931.617,1013.279,8.505,0.309,0.036,4.56,1.92
1.0,1,35,3500,pedestrian/bicycle,1037.294,1025.091,-6.062,1.47,,,
1.0,2,35,3500,pedestrian/bicycle,972.013,1019.569,-0.023,1.408,,,
1.0,3,35,3500,car,925.782,1024.996,-2.698,-0.142,-3.089,4.75,1.91
1.0,4,35,3500,car,937.938,1025.74,-0.433,-0.042,-3.0460000000000003,4.27,1.9
1.0,5,35,3500,car,944.862,1026.573,0.0,0.0,-2.99,4.68,2.01
1.0,6,35,3500,car,952.214,1027.434,0.0,0.0,-2.999,3.97,1.91
1.0,7,35,3500,car,960.291,1029.05,-0.2689999999999999,-0.061,-2.918,4.86,2.06
1.0,9,35,3500,car,977.639,1005.108,3.627,-2.255,-0.556,4.89,1.99
1.0,10,35,3500,car,975.344,1017.088,0.773,-5.129,-1.421,4.58,1.88
1.0,11,35,3500,car,961.671,1011.913,1.46,-1.029,2.528,4.06,1.77
1.0,12,35,3500,car,953.743,1013.323,1.494,-0.166,-0.111,4.39,1.85
1.0,13,35,3500,car,1056.911,1018.511,-5.55,1.3869999999999998,2.897,4.54,2.01
1.0,14,35,3500,car,932.468,1013.311,8.347000000000001,0.309,0.037,4.56,1.92
1.0,1,36,3600,pedestrian/bicycle,1036.688,1025.237,-6.059,1.446,,,
1.0,2,36,3600,pedestrian/bicycle,972.009,1019.709,-0.057,1.392,,,
1.0,3,36,3600,car,925.512,1024.982,-2.7030000000000003,-0.143,-3.089,4.75,1.91
1.0,4,36,3600,car,937.895,1025.736,-0.524,-0.05,-3.0460000000000003,4.27,1.9
1.0,5,36,3600,car,944.862,1026.573,0.0,0.0,-2.99,4.68,2.01
1.0,6,36,3600,car,952.214,1027.434,0.0,0.0,-2.999,3.97,1.91
1.0,7,36,3600,car,960.264,1029.044,-0.245,-0.0559999999999999,-2.918,4.86,2.06
1.0,9,36,3600,car,977.991,1004.865,3.621,-2.323,-0.57,4.89,1.99
1.0,10,36,3600,car,975.463,1016.583,0.927,-5.125,-1.392,4.58,1.88
1.0,11,36,3600,car,961.83,1011.827,1.473,-1.067,2.515,4.06,1.77
1.0,12,36,3600,car,953.892,1013.302,1.473,-0.1689999999999999,-0.114,4.39,1.85
1.0,13,36,3600,car,1056.356,1018.649,-5.542999999999999,1.385,2.897,4.54,2.01
1.0,14,36,3600,car,933.302,1013.343,8.174,0.307,0.038,4.56,1.92
1.0,1,37,3700,pedestrian/bicycle,1036.083,1025.38,-6.048,1.422,,,
1.0,2,37,3700,pedestrian/bicycle,972.002,1019.847,-0.088,1.381,,,
1.0,3,37,3700,car,925.242,1024.967,-2.7030000000000003,-0.143,-3.089,4.75,1.91
1.0,4,37,3700,car,937.842,1025.731,-0.625,-0.06,-3.0460000000000003,4.27,1.9
1.0,5,37,3700,car,944.862,1026.573,0.0,0.0,-2.99,4.68,2.01
1.0,6,37,3700,car,952.214,1027.434,0.0,0.0,-2.999,3.97,1.91
1.0,7,37,3700,car,960.24,1029.039,-0.214,-0.048,-2.918,4.86,2.06
1.0,9,37,3700,car,978.341,1004.614,3.611,-2.396,-0.586,4.89,1.99
1.0,10,37,3700,car,975.599,1016.08,1.087,-5.1160000000000005,-1.362,4.58,1.88
1.0,11,37,3700,car,961.99,1011.736,1.484,-1.103,2.502,4.06,1.77
1.0,12,37,3700,car,954.039,1013.28,1.464,-0.172,-0.1169999999999999,4.39,1.85
1.0,13,37,3700,car,1055.8010000000002,1018.788,-5.537000000000001,1.384,2.897,4.54,2.01
1.0,14,37,3700,car,934.12,1013.374,7.987,0.301,0.038,4.56,1.92
1.0,1,38,3800,pedestrian/bicycle,1035.479,1025.521,-6.027,1.4,,,
1.0,2,38,3800,pedestrian/bicycle,971.992,1019.985,-0.116,1.377,,,
1.0,4,38,3800,car,937.78,1025.726,-0.732,-0.07,-3.047,4.27,1.9
1.0,5,38,3800,car,944.862,1026.573,0.0,0.0,-2.99,4.68,2.01
1.0,6,38,3800,car,952.214,1027.434,0.0,0.0,-2.999,3.97,1.91
1.0,7,38,3800,car,960.218,1029.034,-0.162,-0.037,-2.919,4.86,2.06
1.0,9,38,3800,car,978.689,1004.356,3.6,-2.4730000000000003,-0.602,4.89,1.99
1.0,10,38,3800,car,975.751,1015.579,1.252,-5.101,-1.33,4.58,1.88
1.0,11,38,3800,car,962.151,1011.641,1.491,-1.136,2.49,4.06,1.77
1.0,12,38,3800,car,954.184,1013.259,1.465,-0.177,-0.12,4.39,1.85
1.0,13,38,3800,car,1055.248,1018.926,-5.531000000000001,1.383,2.897,4.54,2.01
1.0,14,38,3800,car,934.918,1013.404,7.787000000000001,0.293,0.038,4.56,1.92
1.0,1,39,3900,pedestrian/bicycle,1034.878,1025.66,-6.0,1.385,,,
1.0,2,39,3900,pedestrian/bicycle,971.979,1020.123,-0.14,1.379,,,
1.0,4,39,3900,car,937.706,1025.72,-0.8440000000000001,-0.08,-3.047,4.27,1.9
1.0,5,39,3900,car,944.862,1026.573,0.0,0.0,-2.99,4.68,2.01
1.0,6,39,3900,car,952.214,1027.434,0.0,0.0,-2.999,3.97,1.91
1.0,7,39,3900,car,960.194,1029.029,0.0,0.0,-2.919,4.86,2.06
1.0,9,39,3900,car,979.035,1004.088,3.5860000000000003,-2.555,-0.619,4.89,1.99
1.0,10,39,3900,car,975.921,1015.082,1.423,-5.079,-1.298,4.58,1.88
1.0,11,39,3900,car,962.312,1011.54,1.496,-1.167,2.479,4.06,1.77
1.0,12,39,3900,car,954.33,1013.237,1.477,-0.182,-0.123,4.39,1.85
1.0,13,39,3900,car,1054.694,1019.065,-5.526,1.382,2.897,4.54,2.01
1.0,14,39,3900,car,935.697,1013.432,7.577999999999999,0.282,0.037,4.56,1.92
1.0,1,40,4000,pedestrian/bicycle,1034.279,1025.799,-5.969,1.377,,,
1.0,2,40,4000,pedestrian/bicycle,971.964,1020.261,-0.163,1.387,,,
1.0,4,40,4000,car,937.622,1025.712,-0.959,-0.091,-3.047,4.27,1.9
1.0,5,40,4000,car,944.862,1026.573,0.0,0.0,-2.99,4.68,2.01
1.0,6,40,4000,car,952.214,1027.434,0.0,0.0,-2.999,3.97,1.91
1.0,7,40,4000,car,960.194,1029.029,0.0,0.0,-2.919,4.86,2.06
1.0,9,40,4000,car,979.378,1003.812,3.571,-2.644,-0.637,4.89,1.99
1.0,10,40,4000,car,976.11,1014.589,1.599,-5.051,-1.264,4.58,1.88
1.0,11,40,4000,car,962.472,1011.435,1.4980000000000002,-1.193,2.469,4.06,1.77
1.0,12,40,4000,car,954.478,1013.215,1.497,-0.1889999999999999,-0.126,4.39,1.85
1.0,13,40,4000,car,1054.142,1019.203,-5.519,1.381,2.8960000000000004,4.54,2.01
1.0,14,40,4000,car,936.455,1013.459,7.361000000000001,0.268,0.036,4.56,1.92
