case_id,track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1.0,6,23,2300,car,1012.721,1015.609,0.0,0.0,-1.586,4.16,1.54
1.0,8,23,2300,car,995.97,1004.26,1.055,-0.013,-0.012,4.31,1.61
1.0,9,23,2300,car,1026.677,990.061,-0.191,1.618,1.688,4.25,1.59
1.0,10,23,2300,car,988.926,1000.068,2.194,-0.227,-0.103,5.04,1.59
1.0,11,23,2300,car,1009.479,1014.904,-0.015,-4.29,-1.574,4.41,1.61
1.0,12,23,2300,car,987.197,1004.301,1.106,-0.016,-0.014,3.9,1.48
1.0,13,23,2300,car,1017.51,1016.091,0.14,-1.297,-1.463,4.12,1.49
1.0,14,23,2300,car,979.811,1000.527,2.004,-0.111,-0.055,4.13,1.45
1.0,15,23,2300,car,978.026,1004.594,1.451,-0.082,-0.056,4.51,1.63
1.0,16,23,2300,car,1016.596,1025.616,0.439,-3.496,-1.446,4.57,1.59
1.0,1,24,2400,car,1026.377,999.574,10.703,0.256,0.024,4.31,1.48
1.0,2,24,2400,car,998.07,999.583,0.0,0.0,-0.066,4.42,1.55
1.0,4,24,2400,car,1021.899,1003.97,7.882,0.041,0.005,4.23,1.57
1.0,5,24,2400,car,1050.573,1002.828,5.976,1.017,0.169,4.07,1.61
1.0,6,24,2400,car,1012.72,1015.597,-0.003,-0.185,-1.586,4.16,1.54
1.0,8,24,2400,car,996.076,1004.258,0.915,-0.011,-0.013,4.31,1.61
1.0,9,24,2400,car,1026.656,990.223,-0.2,1.682,1.689,4.25,1.59
1.0,10,24,2400,car,989.145,1000.039,2.14,-0.23,-0.107,5.04,1.59
1.0,11,24,2400,car,1009.476,1014.475,-0.017,-4.507,-1.575,4.41,1.61
1.0,12,24,2400,car,987.307,1004.299,1.118,-0.016,-0.015,3.9,1.48
1.0,13,24,2400,car,1017.524,1015.962,0.122,-1.129,-1.463,4.12,1.49
1.0,14,24,2400,car,980.012,1000.516,2.012,-0.111,-0.055,4.13,1.45
1.0,15,24,2400,car,978.171,1004.585,1.471,-0.084,-0.057,4.51,1.63
1.0,16,24,2400,car,1016.635,1025.266,0.398,-3.248,-1.449,4.57,1.59
1.0,1,25,2500,car,1027.447,999.604,10.798,0.291,0.027,4.31,1.48
1.0,2,25,2500,car,998.07,999.583,0.0,0.0,-0.066,4.42,1.55
1.0,4,25,2500,car,1022.688,1003.973,7.973,0.039,0.005,4.23,1.57
1.0,5,25,2500,car,1051.172,1002.922,6.008,0.98,0.162,4.07,1.61
1.0,6,25,2500,car,1012.719,1015.578,-0.005,-0.299,-1.586,4.16,1.54
1.0,8,25,2500,car,996.167,1004.256,0.781,-0.01,-0.013,4.31,1.61
1.0,9,25,2500,car,1026.635,990.391,-0.211,1.757,1.69,4.25,1.59
1.0,10,25,2500,car,989.358,1000.01,2.075,-0.23,-0.111,5.04,1.59
1.0,11,25,2500,car,1009.474,1014.024,-0.017,-4.725,-1.574,4.41,1.61
1.0,12,25,2500,car,987.419,1004.296,1.125,-0.017,-0.015,3.9,1.48
1.0,13,25,2500,car,1017.536,1015.849,0.105,-0.969,-1.463,4.12,1.49
1.0,14,25,2500,car,980.213,1000.505,2.022,-0.112,-0.055,4.13,1.45
1.0,15,25,2500,car,978.318,1004.577,1.489,-0.085,-0.057,4.51,1.63
1.0,16,25,2500,car,1016.671,1024.941,0.359,-2.994,-1.451,4.57,1.59
1.0,1,26,2600,car,1028.527,999.637,10.89,0.327,0.03,4.31,1.48
1.0,2,26,2600,car,998.07,999.583,0.0,0.0,-0.066,4.42,1.55
1.0,4,26,2600,car,1023.485,1003.977,8.06,0.037,0.005,4.23,1.57
1.0,5,26,2600,car,1051.774,1003.013,6.036,0.947,0.156,4.07,1.61
1.0,6,26,2600,car,1012.719,1015.549,-0.007,-0.438,-1.587,4.16,1.54
1.0,8,26,2600,car,996.245,1004.254,0.654,-0.009,-0.013,4.31,1.61
1.0,9,26,2600,car,1026.613,990.566,-0.222,1.844,1.691,4.25,1.59
1.0,10,26,2600,car,989.565,999.982,2.001,-0.229,-0.114,5.04,1.59
1.0,11,26,2600,car,1009.472,1013.551,-0.016,-4.944,-1.574,4.41,1.61
1.0,12,26,2600,car,987.532,1004.294,1.126,-0.017,-0.015,3.9,1.48
1.0,13,26,2600,car,1017.546,1015.752,0.089,-0.819,-1.463,4.12,1.49
1.0,14,26,2600,car,980.415,1000.493,2.032,-0.112,-0.055,4.13,1.45
1.0,15,26,2600,car,978.467,1004.568,1.506,-0.086,-0.057,4.51,1.63
1.0,16,26,2600,car,1016.704,1024.641,0.322,-2.736,-1.454,4.57,1.59
1.0,1,27,2700,car,1029.616,999.673,10.979,0.363,0.033,4.31,1.48
1.0,2,27,2700,car,998.07,999.583,0.0,0.0,-0.066,4.42,1.55
1.0,4,27,2700,car,1024.291,1003.98,8.145,0.035,0.004,4.23,1.57
1.0,5,27,2700,car,1052.379,1003.101,6.063,0.917,0.15,4.07,1.61
1.0,6,27,2700,car,1012.718,1015.505,-0.01,-0.602,-1.587,4.16,1.54
1.0,8,27,2700,car,996.311,1004.253,0.538,-0.007,-0.013,4.31,1.61
1.0,9,27,2700,car,1026.59,990.751,-0.235,1.945,1.691,4.25,1.59
1.0,10,27,2700,car,989.764,999.953,1.919,-0.227,-0.117,5.04,1.59
1.0,11,27,2700,car,1009.47,1013.057,-0.014,-5.162,-1.574,4.41,1.61
1.0,12,27,2700,car,987.644,1004.292,1.122,-0.018,-0.016,3.9,1.48
1.0,13,27,2700,car,1017.555,1015.67,0.074,-0.679,-1.462,4.12,1.49
1.0,14,27,2700,car,980.618,1000.482,2.043,-0.113,-0.055,4.13,1.45
1.0,15,27,2700,car,978.618,1004.559,1.52,-0.087,-0.057,4.51,1.63
1.0,16,27,2700,car,1016.733,1024.367,0.286,-2.477,-1.456,4.57,1.59
1.0,1,28,2800,car,1030.714,999.713,11.064,0.399,0.036,4.31,1.48
1.0,2,28,2800,car,998.07,999.583,0.0,0.0,-0.066,4.42,1.55
1.0,4,28,2800,car,1025.105,1003.983,8.226,0.032,0.004,4.23,1.57
1.0,5,28,2800,car,1052.986,1003.187,6.088,0.891,0.145,4.07,1.61
1.0,6,28,2800,car,1012.716,1015.445,-0.013,-0.789,-1.587,4.16,1.54
1.0,8,28,2800,car,996.365,1004.251,0.432,-0.006,-0.014,4.31,1.61
1.0,9,28,2800,car,1026.565,990.945,-0.25,2.061,1.692,4.25,1.59
1.0,10,28,2800,car,989.955,999.925,1.831,-0.222,-0.121,5.04,1.59
1.0,11,28,2800,car,1009.469,1012.541,-0.01,-5.379,-1.573,4.41,1.61
1.0,12,28,2800,car,987.756,1004.29,1.112,-0.018,-0.016,3.9,1.48
1.0,13,28,2800,car,1017.563,1015.602,0.06,-0.552,-1.462,4.12,1.49
1.0,14,28,2800,car,980.823,1000.471,2.054,-0.114,-0.055,4.13,1.45
1.0,15,28,2800,car,978.77,1004.55,1.532,-0.088,-0.058,4.51,1.63
1.0,16,28,2800,car,1016.759,1024.119,0.253,-2.22,-1.458,4.57,1.59
1.0,1,29,2900,car,1031.82,999.757,11.142,0.434,0.039,4.31,1.48
1.0,2,29,2900,car,998.07,999.583,0.0,0.0,-0.066,4.42,1.55
1.0,4,29,2900,car,1025.928,1003.986,8.303,0.029,0.003,4.23,1.57
1.0,5,29,2900,car,1053.596,1003.271,6.113,0.867,0.141,4.07,1.61
1.0,6,29,2900,car,1012.715,1015.366,-0.017,-1.0,-1.588,4.16,1.54
1.0,8,29,2900,car,996.408,1004.25,0.339,-0.005,-0.014,4.31,1.61
1.0,9,29,2900,car,1026.539,991.152,-0.267,2.192,1.692,4.25,1.59
1.0,10,29,2900,car,990.138,999.898,1.736,-0.216,-0.124,5.04,1.59
1.0,11,29,2900,car,1009.469,1012.003,-0.005,-5.593,-1.572,4.41,1.61
1.0,12,29,2900,car,987.867,1004.287,1.097,-0.019,-0.017,3.9,1.48
1.0,13,29,2900,car,1017.57,1015.547,0.048,-0.437,-1.461,4.12,1.49
1.0,14,29,2900,car,981.028,1000.459,2.063,-0.114,-0.055,4.13,1.45
1.0,15,29,2900,car,978.923,1004.541,1.541,-0.089,-0.058,4.51,1.63
1.0,16,29,2900,car,1016.782,1023.897,0.221,-1.968,-1.459,4.57,1.59
1.0,1,30,3000,car,1032.934,999.804,11.212,0.469,0.042,4.31,1.48
1.0,2,30,3000,car,998.07,999.583,0.0,0.0,-0.066,4.42,1.55
1.0,4,30,3000,car,1026.758,1003.988,8.376,0.026,0.003,4.23,1.57
1.0,5,30,3000,car,1054.208,1003.353,6.139,0.847,0.137,4.07,1.61
1.0,6,30,3000,car,1012.712,1015.266,-0.022,-1.232,-1.589,4.16,1.54
1.0,8,30,3000,car,996.442,1004.249,0.258,-0.004,-0.014,4.31,1.61
1.0,9,30,3000,car,1026.512,991.371,-0.285,2.339,1.692,4.25,1.59
1.0,10,30,3000,car,990.311,999.872,1.637,-0.208,-0.126,5.04,1.59
1.0,11,30,3000,car,1009.47,1011.443,0.001,-5.803,-1.571,4.41,1.61
1.0,12,30,3000,car,987.977,1004.285,1.077,-0.019,-0.017,3.9,1.48
1.0,13,30,3000,car,1017.575,1015.503,0.037,-0.336,-1.46,4.12,1.49
1.0,14,30,3000,car,981.234,1000.448,2.071,-0.115,-0.055,4.13,1.45
1.0,15,30,3000,car,979.077,1004.532,1.548,-0.089,-0.058,4.51,1.63
1.0,16,30,3000,car,1016.802,1023.7,0.191,-1.722,-1.46,4.57,1.59
1.0,1,31,3100,car,1034.055,999.855,11.271,0.504,0.045,4.31,1.48
1.0,2,31,3100,car,998.07,999.583,0.0,0.0,-0.066,4.42,1.55
1.0,4,31,3100,car,1027.596,1003.99,8.444,0.023,0.003,4.23,1.57
1.0,5,31,3100,car,1054.822,1003.434,6.168,0.831,0.134,4.07,1.61
1.0,6,31,3100,car,1012.709,1015.142,-0.028,-1.483,-1.59,4.16,1.54
1.0,8,31,3100,car,996.467,1004.248,0.187,-0.003,-0.014,4.31,1.61
1.0,9,31,3100,car,1026.482,991.605,-0.304,2.5,1.692,4.25,1.59
1.0,10,31,3100,car,990.474,999.847,1.535,-0.199,-0.129,5.04,1.59
1.0,11,31,3100,car,1009.471,1010.863,0.007,-6.008,-1.57,4.41,1.61
1.0,12,31,3100,car,988.085,1004.282,1.053,-0.019,-0.018,3.9,1.48
1.0,13,31,3100,car,1017.579,1015.47,0.028,-0.249,-1.46,4.12,1.49
1.0,14,31,3100,car,981.441,1000.436,2.077,-0.115,-0.055,4.13,1.45
1.0,15,31,3100,car,979.232,1004.523,1.551,-0.09,-0.058,4.51,1.63
1.0,16,31,3100,car,1016.82,1023.527,0.163,-1.485,-1.461,4.57,1.59
1.0,1,32,3200,car,1035.182,999.909,11.316,0.537,0.047,4.31,1.48
1.0,2,32,3200,car,998.092,999.581,0.128,-0.008,-0.066,4.42,1.55
1.0,4,32,3200,car,1028.44,1003.992,8.507,0.02,0.002,4.23,1.57
1.0,5,32,3200,car,1055.439,1003.514,6.2,0.819,0.131,4.07,1.61
1.0,6,32,3200,car,1012.705,1014.994,-0.034,-1.751,-1.59,4.16,1.54
1.0,8,32,3200,car,996.486,1004.248,0.127,-0.002,-0.014,4.31,1.61
1.0,9,32,3200,car,1026.451,991.855,-0.325,2.676,1.692,4.25,1.59
1.0,10,32,3200,car,990.627,999.823,1.43,-0.189,-0.131,5.04,1.59
1.0,11,32,3200,car,1009.473,1010.262,0.014,-6.209,-1.568,4.41,1.61
1.0,12,32,3200,car,988.19,1004.279,1.024,-0.019,-0.019,3.9,1.48
1.0,13,32,3200,car,1017.582,1015.445,0.02,-0.175,-1.459,4.12,1.49
1.0,14,32,3200,car,981.649,1000.425,2.08,-0.115,-0.055,4.13,1.45
1.0,15,32,3200,car,979.387,1004.514,1.55,-0.089,-0.058,4.51,1.63
1.0,16,32,3200,car,1016.835,1023.379,0.138,-1.26,-1.462,4.57,1.59
1.0,1,33,3300,car,1036.313,999.966,11.346,0.57,0.05,4.31,1.48
1.0,2,33,3300,car,998.105,999.581,0.167,-0.011,-0.066,4.42,1.55
1.0,4,33,3300,car,1029.291,1003.994,8.564,0.018,0.002,4.23,1.57
1.0,5,33,3300,car,1056.06,1003.594,6.237,0.811,0.129,4.07,1.61
1.0,6,33,3300,car,1012.7,1014.819,-0.042,-2.035,-1.592,4.16,1.54
1.0,8,33,3300,car,996.511,1004.247,0.0,0.0,-0.014,4.31,1.61
1.0,9,33,3300,car,1026.418,992.123,-0.347,2.865,1.691,4.25,1.59
1.0,10,33,3300,car,990.769,999.801,1.324,-0.177,-0.133,5.04,1.59
1.0,11,33,3300,car,1009.476,1009.641,0.021,-6.406,-1.567,4.41,1.61
1.0,12,33,3300,car,988.293,1004.277,0.992,-0.019,-0.019,3.9,1.48
1.0,13,33,3300,car,1017.586,1015.424,0.0,0.0,-1.458,4.12,1.49
1.0,14,33,3300,car,981.857,1000.413,2.079,-0.115,-0.055,4.13,1.45
1.0,15,33,3300,car,979.542,1004.505,1.547,-0.089,-0.057,4.51,1.63
1.0,16,33,3300,car,1016.848,1023.253,0.114,-1.048,-1.463,4.57,1.59
1.0,1,34,3400,car,1037.448,1000.026,11.358,0.602,0.053,4.31,1.48
1.0,2,34,3400,car,998.121,999.58,0.204,-0.013,-0.066,4.42,1.55
1.0,4,34,3400,car,1030.147,1003.995,8.615,0.016,0.002,4.23,1.57
1.0,5,34,3400,car,1056.683,1003.673,6.28,0.808,0.128,4.07,1.61
1.0,6,34,3400,car,1012.694,1014.616,-0.051,-2.329,-1.593,4.16,1.54
1.0,8,34,3400,car,996.511,1004.247,0.0,0.0,-0.015,4.31,1.61
1.0,9,34,3400,car,1026.383,992.409,-0.37,3.067,1.691,4.25,1.59
1.0,10,34,3400,car,990.901,999.78,1.219,-0.165,-0.135,5.04,1.59
1.0,11,34,3400,car,1009.479,1009.001,0.028,-6.597,-1.567,4.41,1.61
1.0,12,34,3400,car,988.392,1004.274,0.957,-0.019,-0.02,3.9,1.48
1.0,13,34,3400,car,1017.586,1015.424,0.0,0.0,-1.458,4.12,1.49
1.0,14,34,3400,car,982.065,1000.402,2.072,-0.115,-0.056,4.13,1.45
1.0,15,34,3400,car,979.697,1004.497,1.539,-0.088,-0.057,4.51,1.63
1.0,16,34,3400,car,1016.859,1023.148,0.092,-0.85,-1.463,4.57,1.59
1.0,1,35,3500,car,1038.583,1000.09,11.35,0.633,0.056,4.31,1.48
1.0,2,35,3500,car,998.142,999.579,0.243,-0.016,-0.066,4.42,1.55
1.0,4,35,3500,car,1031.009,1003.997,8.66,0.016,0.002,4.23,1.57
1.0,5,35,3500,car,1057.312,1003.753,6.33,0.809,0.127,4.07,1.61
1.0,6,35,3500,car,1012.687,1014.383,-0.061,-2.633,-1.594,4.16,1.54
1.0,8,35,3500,car,996.511,1004.247,0.0,0.0,-0.015,4.31,1.61
1.0,9,35,3500,car,1026.345,992.716,-0.394,3.279,1.69,4.25,1.59
1.0,10,35,3500,car,991.023,999.761,1.115,-0.153,-0.136,5.04,1.59
1.0,11,35,3500,car,1009.483,1008.341,0.033,-6.784,-1.566,4.41,1.61
1.0,12,35,3500,car,988.487,1004.272,0.92,-0.019,-0.02,3.9,1.48
1.0,13,35,3500,car,1017.586,1015.424,0.0,0.0,-1.457,4.12,1.49
1.0,14,35,3500,car,982.272,1000.39,2.059,-0.115,-0.056,4.13,1.45
1.0,15,35,3500,car,979.851,1004.488,1.528,-0.087,-0.057,4.51,1.63
1.0,16,35,3500,car,1016.868,1023.063,0.072,-0.669,-1.463,4.57,1.59
1.0,1,36,3600,car,1039.718,1000.157,11.323,0.662,0.058,4.31,1.48
1.0,2,36,3600,car,998.166,999.577,0.286,-0.019,-0.066,4.42,1.55
1.0,4,36,3600,car,1031.875,1003.999,8.7,0.016,0.002,4.23,1.57
1.0,5,36,3600,car,1057.945,1003.834,6.388,0.817,0.127,4.07,1.61
1.0,6,36,3600,car,1012.679,1014.12,-0.071,-2.942,-1.595,4.16,1.54
1.0,8,36,3600,car,996.511,1004.247,0.0,0.0,-0.015,4.31,1.61
1.0,9,36,3600,car,1026.306,993.044,-0.417,3.5,1.69,4.25,1.59
1.0,10,36,3600,car,991.134,999.744,1.013,-0.141,-0.138,5.04,1.59
1.0,11,36,3600,car,1009.487,1007.663,0.038,-6.967,-1.565,4.41,1.61
1.0,12,36,3600,car,988.579,1004.269,0.881,-0.018,-0.021,3.9,1.48
1.0,13,36,3600,car,1017.586,1015.424,0.0,0.0,-1.457,4.12,1.49
1.0,14,36,3600,car,982.478,1000.378,2.039,-0.114,-0.056,4.13,1.45
1.0,15,36,3600,car,980.004,1004.48,1.513,-0.086,-0.057,4.51,1.63
1.0,16,36,3600,car,1016.875,1022.996,0.054,-0.506,-1.464,4.57,1.59
1.0,1,37,3700,car,1040.85,1000.227,11.275,0.691,0.061,4.31,1.48
1.0,2,37,3700,car,998.195,999.576,0.332,-0.022,-0.066,4.42,1.55
1.0,4,37,3700,car,1032.745,1004.0,8.732,0.017,0.002,4.23,1.57
1.0,5,37,3700,car,1058.584,1003.916,6.456,0.83,0.128,4.07,1.61
1.0,6,37,3700,car,1012.67,1013.825,-0.082,-3.253,-1.596,4.16,1.54
1.0,8,37,3700,car,996.511,1004.247,0.0,0.0,-0.015,4.31,1.61
1.0,9,37,3700,car,1026.265,993.394,-0.441,3.727,1.689,4.25,1.59
1.0,10,37,3700,car,991.235,999.728,0.915,-0.128,-0.139,5.04,1.59
1.0,11,37,3700,car,1009.492,1006.966,0.042,-7.147,-1.565,4.41,1.61
1.0,12,37,3700,car,988.668,1004.266,0.842,-0.018,-0.021,3.9,1.48
1.0,13,37,3700,car,1017.586,1015.424,0.0,0.0,-1.457,4.12,1.49
1.0,14,37,3700,car,982.682,1000.367,2.01,-0.113,-0.056,4.13,1.45
1.0,15,37,3700,car,980.155,1004.472,1.493,-0.084,-0.056,4.51,1.63
1.0,16,37,3700,car,1016.88,1022.945,0.039,-0.362,-1.464,4.57,1.59
1.0,1,38,3800,car,1041.977,1000.299,11.209,0.719,0.064,4.31,1.48
1.0,2,38,3800,car,998.228,999.574,0.383,-0.025,-0.065,4.42,1.55
1.0,4,38,3800,car,1033.618,1004.002,8.758,0.018,0.002,4.23,1.57
1.0,5,38,3800,car,1059.229,1004.001,6.533,0.849,0.129,4.07,1.61
1.0,6,38,3800,car,1012.66,1013.5,-0.093,-3.565,-1.597,4.16,1.54
1.0,8,38,3800,car,996.511,1004.247,0.0,0.0,-0.015,4.31,1.61
1.0,9,38,3800,car,1026.222,993.767,-0.465,3.961,1.688,4.25,1.59
1.0,10,38,3800,car,991.326,999.714,0.822,-0.116,-0.14,5.04,1.59
1.0,11,38,3800,car,1009.496,1006.251,0.044,-7.323,-1.565,4.41,1.61
1.0,12,38,3800,car,988.752,1004.264,0.802,-0.018,-0.022,3.9,1.48
1.0,13,38,3800,car,1017.586,1015.424,0.0,0.0,-1.457,4.12,1.49
1.0,14,38,3800,car,982.883,1000.355,1.972,-0.111,-0.056,4.13,1.45
1.0,15,38,3800,car,980.304,1004.464,1.468,-0.082,-0.056,4.51,1.63
1.0,16,38,3800,car,1016.884,1022.909,0.026,-0.239,-1.464,4.57,1.59
1.0,1,39,3900,car,1043.098,1000.375,11.127,0.746,0.067,4.31,1.48
1.0,2,39,3900,car,998.266,999.571,0.438,-0.029,-0.065,4.42,1.55
1.0,4,39,3900,car,1034.494,1004.004,8.778,0.02,0.002,4.23,1.57
1.0,5,39,3900,car,1059.882,1004.088,6.621,0.875,0.131,4.07,1.61
1.0,6,39,3900,car,1012.649,1013.144,-0.102,-3.875,-1.597,4.16,1.54
1.0,8,39,3900,car,996.511,1004.247,0.0,0.0,-0.015,4.31,1.61
1.0,9,39,3900,car,1026.176,994.163,-0.49,4.198,1.687,4.25,1.59
1.0,10,39,3900,car,991.409,999.702,0.734,-0.104,-0.141,5.04,1.59
1.0,11,39,3900,car,1009.501,1005.519,0.046,-7.497,-1.565,4.41,1.61
1.0,12,39,3900,car,988.832,1004.261,0.763,-0.017,-0.022,3.9,1.48
1.0,13,39,3900,car,1017.586,1015.424,0.0,0.0,-1.457,4.12,1.49
1.0,14,39,3900,car,983.08,1000.344,1.925,-0.108,-0.056,4.13,1.45
1.0,15,39,3900,car,980.451,1004.456,1.439,-0.08,-0.055,4.51,1.63
1.0,16,39,3900,car,1016.887,1022.885,0.015,-0.139,-1.464,4.57,1.59
1.0,1,40,4000,car,1044.211,1000.453,11.032,0.772,0.07,4.31,1.48
1.0,2,40,4000,car,998.31,999.569,0.499,-0.033,-0.065,4.42,1.55
1.0,4,40,4000,car,1035.372,1004.006,8.79,0.023,0.003,4.23,1.57
1.0,5,40,4000,car,1060.544,1004.178,6.719,0.907,0.134,4.07,1.61
1.0,6,40,4000,car,1012.638,1012.756,-0.109,-4.181,-1.597,4.16,1.54
1.0,8,40,4000,car,996.535,1004.246,0.159,-0.002,-0.015,4.31,1.61
1.0,9,40,4000,car,1026.128,994.583,-0.515,4.436,1.686,4.25,1.59
1.0,10,40,4000,car,991.482,999.691,0.653,-0.093,-0.141,5.04,1.59
1.0,11,40,4000,car,1009.506,1004.769,0.046,-7.669,-1.565,4.41,1.61
1.0,12,40,4000,car,988.908,1004.259,0.726,-0.017,-0.023,3.9,1.48
1.0,13,40,4000,car,1017.586,1015.424,0.0,0.0,-1.457,4.12,1.49
1.0,14,40,4000,car,983.273,1000.333,1.868,-0.105,-0.056,4.13,1.45
1.0,15,40,4000,car,980.595,1004.449,1.404,-0.077,-0.055,4.51,1.63
1.0,16,40,4000,car,1016.888,1022.873,0.0,0.0,-1.464,4.57,1.59
