case_id,track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1.0,15,23,2300,car,1070.49,1009.616,-0.373,-2.818,-1.702,4.35,1.73
1.0,16,23,2300,car,1081.244,983.803,-7.224,0.07,3.132,4.63,1.97
1.0,2,24,2400,pedestrian/bicycle,990.536,997.594,-6.318,2.568,,,
1.0,3,24,2400,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,24,2400,car,978.447,988.234,-7.937,0.53,3.075,4.52,1.85
1.0,5,24,2400,car,1002.261,1016.057,0.109,1.987,1.516,4.76,1.93
1.0,6,24,2400,car,1002.098,1004.535,0.223,2.98,1.496,4.87,1.91
1.0,7,24,2400,car,1024.7,970.248,-0.381,-1.59,-1.806,4.52,2.02
1.0,8,24,2400,car,997.327,993.192,0.079,-1.043,-1.495,4.54,1.98
1.0,9,24,2400,car,985.968,983.368,0.887,-0.083,-0.093,4.84,1.97
1.0,10,24,2400,car,1026.322,980.398,-1.861,-2.011,-2.318,4.54,1.93
1.0,11,24,2400,car,997.338,1002.654,-0.012,-0.339,-1.607,4.73,1.93
1.0,12,24,2400,car,1038.814,985.458,-5.129,0.228,3.097,4.95,2.06
1.0,13,24,2400,car,978.474,983.85,1.419,-0.115,-0.081,5.4,2.1
1.0,14,24,2400,car,997.994,1012.968,-0.1,-2.948,-1.605,4.27,1.81
1.0,15,24,2400,car,1070.426,1009.336,-0.408,-2.726,-1.719,4.35,1.73
1.0,16,24,2400,car,1080.521,983.817,-7.285,0.106,3.127,4.63,1.97
1.0,2,25,2500,pedestrian/bicycle,989.955,997.832,-5.308,2.189,,,
1.0,3,25,2500,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,25,2500,car,977.653,988.288,-7.936,0.534,3.074,4.52,1.85
1.0,5,25,2500,car,1002.271,1016.256,0.109,1.991,1.516,4.76,1.93
1.0,6,25,2500,car,1002.117,1004.833,0.217,2.96,1.498,4.87,1.91
1.0,7,25,2500,car,1024.631,970.1,-0.422,-1.609,-1.827,4.52,2.02
1.0,8,25,2500,car,997.344,993.089,0.088,-1.077,-1.489,4.54,1.98
1.0,9,25,2500,car,986.056,983.359,0.868,-0.081,-0.093,4.84,1.97
1.0,10,25,2500,car,1026.17,980.169,-1.732,-1.982,-2.289,4.54,1.93
1.0,11,25,2500,car,997.336,1002.62,-0.012,-0.327,-1.608,4.73,1.93
1.0,12,25,2500,car,1038.301,985.481,-5.131,0.231,3.097,4.95,2.06
1.0,13,25,2500,car,978.616,983.836,1.277,-0.105,-0.082,5.4,2.1
1.0,14,25,2500,car,997.981,1012.673,-0.103,-2.91,-1.606,4.27,1.81
1.0,15,25,2500,car,1070.355,1009.067,-0.445,-2.635,-1.738,4.35,1.73
1.0,16,25,2500,car,1079.793,983.835,-7.347,0.142,3.122,4.63,1.97
1.0,2,26,2600,pedestrian/bicycle,989.476,998.031,-4.258,1.797,,,
1.0,3,26,2600,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,26,2600,car,976.859,988.342,-7.931,0.538,3.074,4.52,1.85
1.0,5,26,2600,car,1002.282,1016.455,0.109,1.997,1.516,4.76,1.93
1.0,6,26,2600,car,1002.136,1005.129,0.21,2.938,1.499,4.87,1.91
1.0,7,26,2600,car,1024.558,969.95,-0.466,-1.629,-1.849,4.52,2.02
1.0,8,26,2600,car,997.362,992.981,0.099,-1.114,-1.483,4.54,1.98
1.0,9,26,2600,car,986.143,983.35,0.86,-0.081,-0.093,4.84,1.97
1.0,10,26,2600,car,1026.031,979.946,-1.606,-1.942,-2.262,4.54,1.93
1.0,11,26,2600,car,997.334,1002.587,-0.012,-0.325,-1.608,4.73,1.93
1.0,12,26,2600,car,1037.788,985.505,-5.13,0.233,3.096,4.95,2.06
1.0,13,26,2600,car,978.744,983.823,1.138,-0.095,-0.083,5.4,2.1
1.0,14,26,2600,car,997.968,1012.382,-0.107,-2.867,-1.608,4.27,1.81
1.0,15,26,2600,car,1070.279,1008.806,-0.482,-2.547,-1.758,4.35,1.73
1.0,16,26,2600,car,1079.058,983.856,-7.409,0.178,3.118,4.63,1.97
1.0,2,27,2700,pedestrian/bicycle,989.104,998.191,-3.191,1.401,,,
1.0,3,27,2700,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,27,2700,car,976.066,988.397,-7.923,0.543,3.073,4.52,1.85
1.0,5,27,2700,car,1002.292,1016.654,0.108,2.004,1.517,4.76,1.93
1.0,6,27,2700,car,1002.155,1005.423,0.203,2.913,1.501,4.87,1.91
1.0,7,27,2700,car,1024.48,969.8,-0.511,-1.648,-1.872,4.52,2.02
1.0,8,27,2700,car,997.381,992.871,0.11,-1.153,-1.476,4.54,1.98
1.0,9,27,2700,car,986.229,983.342,0.862,-0.081,-0.093,4.84,1.97
1.0,10,27,2700,car,1025.903,979.729,-1.484,-1.894,-2.235,4.54,1.93
1.0,11,27,2700,car,997.333,1002.554,-0.013,-0.334,-1.608,4.73,1.93
1.0,12,27,2700,car,1037.275,985.528,-5.126,0.234,3.096,4.95,2.06
1.0,13,27,2700,car,978.857,983.812,1.004,-0.085,-0.084,5.4,2.1
1.0,14,27,2700,car,997.954,1012.095,-0.111,-2.818,-1.61,4.27,1.81
1.0,15,27,2700,car,1070.197,1008.555,-0.521,-2.463,-1.779,4.35,1.73
1.0,16,27,2700,car,1078.318,983.881,-7.47,0.213,3.113,4.63,1.97
1.0,2,28,2800,pedestrian/bicycle,988.835,998.313,-2.19,1.039,,,
1.0,3,28,2800,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,28,2800,car,975.274,988.453,-7.913,0.548,3.072,4.52,1.85
1.0,5,28,2800,car,1002.303,1016.855,0.108,2.013,1.517,4.76,1.93
1.0,6,28,2800,car,1002.173,1005.715,0.196,2.885,1.503,4.87,1.91
1.0,7,28,2800,car,1024.396,969.648,-0.56,-1.667,-1.895,4.52,2.02
1.0,8,28,2800,car,997.403,992.756,0.122,-1.192,-1.469,4.54,1.98
1.0,9,28,2800,car,986.316,983.334,0.873,-0.082,-0.093,4.84,1.97
1.0,10,28,2800,car,1025.786,979.518,-1.367,-1.838,-2.21,4.54,1.93
1.0,11,28,2800,car,997.331,1002.521,-0.013,-0.353,-1.608,4.73,1.93
1.0,12,28,2800,car,1036.763,985.552,-5.119,0.234,3.096,4.95,2.06
1.0,13,28,2800,car,978.958,983.801,0.877,-0.075,-0.085,5.4,2.1
1.0,14,28,2800,car,997.939,1011.814,-0.115,-2.761,-1.612,4.27,1.81
1.0,15,28,2800,car,1070.109,1008.313,-0.56,-2.386,-1.801,4.35,1.73
1.0,16,28,2800,car,1077.571,983.908,-7.53,0.247,3.109,4.63,1.97
1.0,17,28,2800,car,1096.994,985.717,-6.813,-0.595,-3.054,4.55,1.89
1.0,2,29,2900,pedestrian/bicycle,988.66,998.402,-1.303,0.725,,,
1.0,3,29,2900,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,29,2900,car,974.483,988.509,-7.902,0.554,3.072,4.52,1.85
1.0,5,29,2900,car,1002.313,1017.056,0.108,2.024,1.517,4.76,1.93
1.0,6,29,2900,car,1002.19,1006.003,0.19,2.855,1.504,4.87,1.91
1.0,7,29,2900,car,1024.308,969.496,-0.609,-1.685,-1.918,4.52,2.02
1.0,8,29,2900,car,997.426,992.638,0.136,-1.231,-1.461,4.54,1.98
1.0,9,29,2900,car,986.403,983.326,0.891,-0.083,-0.093,4.84,1.97
1.0,10,29,2900,car,1025.68,979.315,-1.257,-1.776,-2.187,4.54,1.93
1.0,11,29,2900,car,997.33,1002.486,-0.014,-0.382,-1.609,4.73,1.93
1.0,12,29,2900,car,1036.251,985.575,-5.11,0.234,3.096,4.95,2.06
1.0,13,29,2900,car,979.045,983.792,0.759,-0.065,-0.086,5.4,2.1
1.0,14,29,2900,car,997.924,1011.538,-0.118,-2.696,-1.615,4.27,1.81
1.0,15,29,2900,car,1070.016,1008.08,-0.601,-2.319,-1.824,4.35,1.73
1.0,16,29,2900,car,1076.818,983.939,-7.588,0.278,3.105,4.63,1.97
1.0,17,29,2900,car,1096.313,985.66,-6.846,-0.592,-3.055,4.55,1.89
1.0,2,30,3000,pedestrian/bicycle,988.567,998.461,-0.555,0.464,,,
1.0,3,30,3000,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,30,3000,car,973.693,988.566,-7.891,0.561,3.071,4.52,1.85
1.0,5,30,3000,car,1002.323,1017.259,0.108,2.037,1.518,4.76,1.93
1.0,6,30,3000,car,1002.207,1006.289,0.183,2.823,1.506,4.87,1.91
1.0,7,30,3000,car,1024.215,969.343,-0.661,-1.699,-1.942,4.52,2.02
1.0,8,30,3000,car,997.451,992.516,0.15,-1.268,-1.453,4.54,1.98
1.0,9,30,3000,car,986.492,983.318,0.915,-0.085,-0.093,4.84,1.97
1.0,10,30,3000,car,1025.583,979.12,-1.154,-1.709,-2.165,4.54,1.93
1.0,11,30,3000,car,997.328,1002.447,-0.016,-0.42,-1.609,4.73,1.93
1.0,12,30,3000,car,1035.74,985.599,-5.1,0.233,3.096,4.95,2.06
1.0,13,30,3000,car,979.121,983.784,0.65,-0.057,-0.087,5.4,2.1
1.0,14,30,3000,car,997.909,1011.268,-0.121,-2.622,-1.617,4.27,1.81
1.0,15,30,3000,car,1069.918,1007.854,-0.645,-2.264,-1.848,4.35,1.73
1.0,16,30,3000,car,1076.059,983.972,-7.642,0.307,3.101,4.63,1.97
1.0,17,30,3000,car,1095.628,985.602,-6.909,-0.592,-3.056,4.55,1.89
1.0,2,31,3100,pedestrian/bicycle,988.542,998.497,0.047,0.258,,,
1.0,3,31,3100,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,31,3100,car,972.904,988.623,-7.88,0.568,3.07,4.52,1.85
1.0,5,31,3100,car,1002.334,1017.462,0.108,2.051,1.518,4.76,1.93
1.0,6,31,3100,car,1002.223,1006.571,0.177,2.789,1.507,4.87,1.91
1.0,7,31,3100,car,1024.116,969.19,-0.713,-1.708,-1.966,4.52,2.02
1.0,8,31,3100,car,997.479,992.391,0.166,-1.303,-1.444,4.54,1.98
1.0,9,31,3100,car,986.584,983.31,0.944,-0.088,-0.093,4.84,1.97
1.0,10,31,3100,car,1025.496,978.934,-1.059,-1.641,-2.144,4.54,1.93
1.0,11,31,3100,car,997.326,1002.405,-0.018,-0.466,-1.609,4.73,1.93
1.0,12,31,3100,car,1035.23,985.622,-5.088,0.232,3.096,4.95,2.06
1.0,13,31,3100,car,979.186,983.776,0.553,-0.049,-0.088,5.4,2.1
1.0,14,31,3100,car,997.893,1011.006,-0.124,-2.541,-1.619,4.27,1.81
1.0,15,31,3100,car,1069.814,1007.635,-0.694,-2.224,-1.873,4.35,1.73
1.0,16,31,3100,car,1075.295,984.008,-7.691,0.334,3.098,4.63,1.97
1.0,17,31,3100,car,1094.937,985.545,-6.998,-0.593,-3.057,4.55,1.89
1.0,2,32,3200,pedestrian/bicycle,988.57,998.515,0.509,0.105,,,
1.0,3,32,3200,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,32,3200,car,972.116,988.681,-7.871,0.575,3.069,4.52,1.85
1.0,5,32,3200,car,1002.344,1017.667,0.108,2.066,1.518,4.76,1.93
1.0,6,32,3200,car,1002.238,1006.85,0.17,2.752,1.509,4.87,1.91
1.0,7,32,3200,car,1024.012,969.037,-0.765,-1.713,-1.991,4.52,2.02
1.0,8,32,3200,car,997.509,992.262,0.183,-1.336,-1.435,4.54,1.98
1.0,9,32,3200,car,986.679,983.302,0.976,-0.091,-0.092,4.84,1.97
1.0,10,32,3200,car,1025.416,978.755,-0.971,-1.573,-2.124,4.54,1.93
1.0,11,32,3200,car,997.324,1002.359,-0.02,-0.519,-1.609,4.73,1.93
1.0,12,32,3200,car,1034.721,985.645,-5.074,0.231,3.096,4.95,2.06
1.0,13,32,3200,car,979.241,983.77,0.468,-0.041,-0.088,5.4,2.1
1.0,14,32,3200,car,997.876,1010.752,-0.125,-2.452,-1.622,4.27,1.81
1.0,15,32,3200,car,1069.706,1007.421,-0.748,-2.201,-1.899,4.35,1.73
1.0,16,32,3200,car,1074.527,984.045,-7.735,0.357,3.095,4.63,1.97
1.0,17,32,3200,car,1094.237,985.488,-7.108,-0.595,-3.058,4.55,1.89
1.0,2,33,3300,pedestrian/bicycle,988.637,998.52,0.839,-0.002,,,
1.0,3,33,3300,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,33,3300,car,971.329,988.741,-7.863,0.583,3.068,4.52,1.85
1.0,5,33,3300,car,1002.355,1017.874,0.109,2.082,1.519,4.76,1.93
1.0,6,33,3300,car,1002.253,1007.126,0.164,2.712,1.51,4.87,1.91
1.0,7,33,3300,car,1023.902,968.884,-0.816,-1.711,-2.016,4.52,2.02
1.0,8,33,3300,car,997.542,992.13,0.201,-1.366,-1.425,4.54,1.98
1.0,9,33,3300,car,986.776,983.294,1.011,-0.093,-0.092,4.84,1.97
1.0,10,33,3300,car,1025.344,978.585,-0.892,-1.506,-2.106,4.54,1.93
1.0,11,33,3300,car,997.322,1002.307,-0.022,-0.576,-1.609,4.73,1.93
1.0,12,33,3300,car,1034.213,985.668,-5.059,0.229,3.096,4.95,2.06
1.0,13,33,3300,car,979.288,983.765,0.395,-0.035,-0.089,5.4,2.1
1.0,14,33,3300,car,997.86,1010.507,-0.126,-2.356,-1.624,4.27,1.81
1.0,15,33,3300,car,1069.591,1007.211,-0.811,-2.195,-1.925,4.35,1.73
1.0,16,33,3300,car,1073.753,984.085,-7.771,0.378,3.093,4.63,1.97
1.0,17,33,3300,car,1093.526,985.431,-7.232,-0.597,-3.059,4.55,1.89
1.0,1,34,3400,pedestrian/bicycle,986.064,993.81,-0.043,-0.537,,,
1.0,2,34,3400,pedestrian/bicycle,988.732,998.517,1.055,-0.07,,,
1.0,3,34,3400,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,34,3400,car,970.543,988.8,-7.856,0.591,3.067,4.52,1.85
1.0,5,34,3400,car,1002.365,1018.082,0.109,2.099,1.519,4.76,1.93
1.0,6,34,3400,car,1002.267,1007.397,0.158,2.67,1.512,4.87,1.91
1.0,7,34,3400,car,1023.787,968.733,-0.866,-1.702,-2.041,4.52,2.02
1.0,8,34,3400,car,997.577,991.996,0.22,-1.395,-1.414,4.54,1.98
1.0,9,34,3400,car,986.878,983.286,1.046,-0.096,-0.092,4.84,1.97
1.0,10,34,3400,car,1025.278,978.423,-0.821,-1.442,-2.089,4.54,1.93
1.0,11,34,3400,car,997.32,1002.249,-0.025,-0.636,-1.61,4.73,1.93
1.0,12,34,3400,car,1033.708,985.69,-5.042,0.227,3.097,4.95,2.06
1.0,13,34,3400,car,979.327,983.76,0.335,-0.03,-0.089,5.4,2.1
1.0,14,34,3400,car,997.844,1010.272,-0.125,-2.255,-1.626,4.27,1.81
1.0,15,34,3400,car,1069.47,1007.003,-0.883,-2.206,-1.951,4.35,1.73
1.0,16,34,3400,car,1072.976,984.126,-7.801,0.397,3.091,4.63,1.97
1.0,17,34,3400,car,1092.802,985.373,-7.363,-0.598,-3.061,4.55,1.89
1.0,1,35,3500,pedestrian/bicycle,986.06,993.757,-0.051,-0.538,,,
1.0,2,35,3500,pedestrian/bicycle,988.843,998.508,1.177,-0.104,,,
1.0,3,35,3500,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,35,3500,car,969.757,988.861,-7.852,0.598,3.066,4.52,1.85
1.0,5,35,3500,car,1002.376,1018.292,0.11,2.116,1.519,4.76,1.93
1.0,6,35,3500,car,1002.281,1007.664,0.152,2.625,1.513,4.87,1.91
1.0,7,35,3500,car,1023.668,968.584,-0.914,-1.688,-2.067,4.52,2.02
1.0,8,35,3500,car,997.616,991.859,0.241,-1.422,-1.403,4.54,1.98
1.0,9,35,3500,car,986.983,983.277,1.081,-0.098,-0.091,4.84,1.97
1.0,10,35,3500,car,1025.218,978.268,-0.758,-1.382,-2.073,4.54,1.93
1.0,11,35,3500,car,997.318,1002.185,-0.027,-0.697,-1.61,4.73,1.93
1.0,12,35,3500,car,1033.203,985.712,-5.022,0.224,3.097,4.95,2.06
1.0,13,35,3500,car,979.361,983.756,0.288,-0.026,-0.09,5.4,2.1
1.0,14,35,3500,car,997.828,1010.046,-0.124,-2.15,-1.628,4.27,1.81
1.0,15,35,3500,car,1069.342,1006.796,-0.965,-2.231,-1.979,4.35,1.73
1.0,16,35,3500,car,1072.196,984.169,-7.821,0.412,3.089,4.63,1.97
1.0,17,35,3500,car,1092.066,985.316,-7.495,-0.597,-3.062,4.55,1.89
1.0,1,36,3600,pedestrian/bicycle,986.054,993.703,-0.059,-0.539,,,
1.0,2,36,3600,pedestrian/bicycle,988.963,998.497,1.224,-0.114,,,
1.0,3,36,3600,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,36,3600,car,968.972,988.922,-7.849,0.606,3.064,4.52,1.85
1.0,5,36,3600,car,1002.387,1018.504,0.111,2.133,1.519,4.76,1.93
1.0,6,36,3600,car,1002.294,1007.927,0.146,2.578,1.514,4.87,1.91
1.0,7,36,3600,car,1023.544,968.438,-0.96,-1.668,-2.093,4.52,2.02
1.0,8,36,3600,car,997.657,991.72,0.263,-1.449,-1.391,4.54,1.98
1.0,9,36,3600,car,987.091,983.269,1.114,-0.101,-0.09,4.84,1.97
1.0,10,36,3600,car,1025.163,978.121,-0.702,-1.327,-2.058,4.54,1.93
1.0,11,36,3600,car,997.315,1002.116,-0.03,-0.757,-1.61,4.73,1.93
1.0,12,36,3600,car,1032.701,985.734,-4.998,0.221,3.097,4.95,2.06
1.0,13,36,3600,car,979.389,983.753,0.254,-0.023,-0.09,5.4,2.1
1.0,14,36,3600,car,997.812,1009.831,-0.122,-2.042,-1.63,4.27,1.81
1.0,15,36,3600,car,1069.206,1006.589,-1.057,-2.264,-2.008,4.35,1.73
1.0,16,36,3600,car,1071.414,984.213,-7.833,0.426,3.087,4.63,1.97
1.0,17,36,3600,car,1091.316,985.259,-7.625,-0.594,-3.064,4.55,1.89
1.0,1,37,3700,pedestrian/bicycle,986.048,993.649,-0.064,-0.539,,,
1.0,2,37,3700,pedestrian/bicycle,989.086,998.486,1.22,-0.109,,,
1.0,3,37,3700,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,37,3700,car,968.187,988.985,-7.847,0.614,3.063,4.52,1.85
1.0,5,37,3700,car,1002.398,1018.717,0.112,2.151,1.519,4.76,1.93
1.0,6,37,3700,car,1002.307,1008.185,0.14,2.528,1.516,4.87,1.91
1.0,7,37,3700,car,1023.417,968.294,-1.003,-1.644,-2.119,4.52,2.02
1.0,8,37,3700,car,997.701,991.578,0.286,-1.475,-1.379,4.54,1.98
1.0,9,37,3700,car,987.202,983.261,1.144,-0.102,-0.089,4.84,1.97
1.0,10,37,3700,car,1025.112,977.979,-0.654,-1.278,-2.044,4.54,1.93
1.0,11,37,3700,car,997.311,1002.04,-0.033,-0.816,-1.611,4.73,1.93
1.0,12,37,3700,car,1032.201,985.756,-4.969,0.218,3.098,4.95,2.06
1.0,13,37,3700,car,979.415,983.75,0.233,-0.021,-0.09,5.4,2.1
1.0,14,37,3700,car,997.797,1009.627,-0.118,-1.935,-1.632,4.27,1.81
1.0,15,37,3700,car,1069.06,1006.381,-1.158,-2.3,-2.037,4.35,1.73
1.0,16,37,3700,car,1070.631,984.257,-7.837,0.438,3.086,4.63,1.97
1.0,17,37,3700,car,1090.553,985.202,-7.748,-0.588,-3.066,4.55,1.89
1.0,1,38,3800,pedestrian/bicycle,986.042,993.595,-0.063,-0.537,,,
1.0,2,38,3800,pedestrian/bicycle,989.206,998.476,1.18,-0.097,,,
1.0,3,38,3800,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,38,3800,car,967.403,989.048,-7.846,0.622,3.062,4.52,1.85
1.0,5,38,3800,car,1002.409,1018.932,0.113,2.168,1.519,4.76,1.93
1.0,6,38,3800,car,1002.319,1008.438,0.134,2.477,1.517,4.87,1.91
1.0,7,38,3800,car,1023.285,968.153,-1.045,-1.617,-2.145,4.52,2.02
1.0,8,38,3800,car,997.747,991.435,0.311,-1.502,-1.367,4.54,1.98
1.0,9,38,3800,car,987.317,983.253,1.172,-0.103,-0.088,4.84,1.97
1.0,10,38,3800,car,1025.065,977.844,-0.611,-1.235,-2.03,4.54,1.93
1.0,11,38,3800,car,997.308,1001.958,-0.036,-0.872,-1.612,4.73,1.93
1.0,12,38,3800,car,1031.704,985.777,-4.932,0.214,3.098,4.95,2.06
1.0,13,38,3800,car,979.438,983.747,0.225,-0.02,-0.091,5.4,2.1
1.0,14,38,3800,car,997.783,1009.434,-0.115,-1.829,-1.633,4.27,1.81
1.0,15,38,3800,car,1068.903,1006.172,-1.266,-2.331,-2.068,4.35,1.73
1.0,16,38,3800,car,1069.847,984.303,-7.831,0.448,3.084,4.63,1.97
1.0,17,38,3800,car,1089.778,985.147,-7.864,-0.577,-3.068,4.55,1.89
1.0,1,39,3900,pedestrian/bicycle,986.036,993.541,-0.059,-0.537,,,
1.0,2,39,3900,pedestrian/bicycle,989.321,998.467,1.121,-0.081,,,
1.0,3,39,3900,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,4,39,3900,car,966.618,989.111,-7.845,0.63,3.061,4.52,1.85
1.0,5,39,3900,car,1002.421,1019.149,0.114,2.187,1.519,4.76,1.93
1.0,6,39,3900,car,1002.331,1008.685,0.128,2.424,1.518,4.87,1.91
1.0,8,39,3900,car,997.797,991.289,0.338,-1.53,-1.354,4.54,1.98
1.0,9,39,3900,car,987.434,983.245,1.196,-0.104,-0.086,4.84,1.97
1.0,10,39,3900,car,1025.021,977.713,-0.574,-1.198,-2.018,4.54,1.93
1.0,11,39,3900,car,997.303,1001.871,-0.038,-0.924,-1.612,4.73,1.93
1.0,12,39,3900,car,1031.211,985.797,-4.887,0.21,3.099,4.95,2.06
1.0,13,39,3900,car,979.46,983.745,0.229,-0.021,-0.091,5.4,2.1
1.0,14,39,3900,car,997.769,1009.251,-0.111,-1.728,-1.635,4.27,1.81
1.0,15,39,3900,car,1068.736,1005.963,-1.376,-2.351,-2.1,4.35,1.73
1.0,16,39,3900,car,1069.064,984.35,-7.818,0.457,3.083,4.63,1.97
1.0,17,39,3900,car,1088.992,985.094,-7.969,-0.561,-3.071,4.55,1.89
1.0,1,40,4000,pedestrian/bicycle,986.03,993.488,-0.054,-0.54,,,
1.0,2,40,4000,pedestrian/bicycle,989.43,998.46,1.055,-0.062,,,
1.0,3,40,4000,car,1014.327,986.526,0.0,0.0,3.017,3.95,1.89
1.0,5,40,4000,car,1002.433,1019.368,0.116,2.206,1.518,4.76,1.93
1.0,6,40,4000,car,1002.342,1008.928,0.122,2.37,1.519,4.87,1.91
1.0,8,40,4000,car,997.851,991.141,0.366,-1.559,-1.34,4.54,1.98
1.0,9,40,4000,car,987.554,983.237,1.216,-0.103,-0.085,4.84,1.97
1.0,10,40,4000,car,1024.98,977.587,-0.543,-1.167,-2.006,4.54,1.93
1.0,11,40,4000,car,997.298,1001.778,-0.041,-0.971,-1.613,4.73,1.93
1.0,12,40,4000,car,1030.722,985.818,-4.833,0.205,3.099,4.95,2.06
1.0,13,40,4000,car,979.483,983.742,0.244,-0.022,-0.091,5.4,2.1
1.0,14,40,4000,car,997.756,1009.079,-0.106,-1.634,-1.636,4.27,1.81
1.0,15,40,4000,car,1068.557,1005.756,-1.486,-2.354,-2.134,4.35,1.73
1.0,16,40,4000,car,1068.283,984.398,-7.797,0.465,3.082,4.63,1.97
1.0,17,40,4000,car,1088.194,985.042,-8.064,-0.541,-3.075,4.55,1.89
