case_id,track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1.0,4,25,2500,car,1035.008,981.354,-0.935,2.725,1.901,5.2,1.86
1.0,5,25,2500,car,1029.657,1005.53,-5.086,4.492,2.418,4.68,1.9
1.0,6,25,2500,car,1011.437,983.063,3.108,-0.436,-0.139,4.93,1.97
1.0,7,25,2500,car,1021.859,984.362,2.264,-0.645,-0.277,4.83,1.93
1.0,8,25,2500,car,1047.29,981.481,-0.115,0.076,2.557,5.13,1.96
1.0,9,25,2500,car,997.062,985.767,2.751,-0.017,-0.006,4.54,1.81
1.0,10,25,2500,car,987.407,985.915,1.417,0.013,0.009,4.55,1.78
1.0,11,25,2500,car,1053.588,977.17,-0.675,0.478,2.526,4.74,1.86
1.0,12,25,2500,car,1036.2,1021.852,-0.411,-0.519,-2.241,4.39,1.83
1.0,13,25,2500,car,976.684,985.254,3.209,0.201,0.062,4.34,1.75
1.0,14,25,2500,car,1060.06,973.033,-1.331,0.966,2.514,5.06,1.99
1.0,15,25,2500,car,960.158,984.361,4.73,0.242,0.051,5.73,1.81
1.0,1,26,2600,pedestrian/bicycle,1044.947,1009.126,0.246,-1.224,,,
1.0,2,26,2600,pedestrian/bicycle,1044.111,1010.127,0.07,-1.518,,,
1.0,3,26,2600,pedestrian/bicycle,1010.365,1023.692,1.153,0.502,,,
1.0,4,26,2600,car,1034.93,981.632,-0.962,2.895,1.892,5.2,1.86
1.0,5,26,2600,car,1029.124,1005.95,-5.208,4.363,2.444,4.68,1.9
1.0,6,26,2600,car,1011.749,983.03,3.066,-0.409,-0.133,4.93,1.97
1.0,7,26,2600,car,1022.087,984.305,2.242,-0.627,-0.273,4.83,1.93
1.0,8,26,2600,car,1047.278,981.489,-0.111,0.074,2.557,5.13,1.96
1.0,9,26,2600,car,997.337,985.764,2.928,-0.022,-0.007,4.54,1.81
1.0,10,26,2600,car,987.549,985.915,1.414,0.012,0.008,4.55,1.78
1.0,11,26,2600,car,1053.52,977.218,-0.654,0.463,2.526,4.74,1.86
1.0,12,26,2600,car,1036.157,1021.801,-0.442,-0.555,-2.244,4.39,1.83
1.0,13,26,2600,car,977.005,985.273,3.047,0.189,0.062,4.34,1.75
1.0,14,26,2600,car,1059.927,973.129,-1.276,0.926,2.514,5.06,1.99
1.0,15,26,2600,car,960.631,984.384,4.718,0.241,0.051,5.73,1.81
1.0,1,27,2700,pedestrian/bicycle,1044.973,1009.004,0.272,-1.216,,,
1.0,2,27,2700,pedestrian/bicycle,1044.118,1009.973,0.058,-1.546,,,
1.0,3,27,2700,pedestrian/bicycle,1010.481,1023.743,1.169,0.519,,,
1.0,4,27,2700,car,1034.85,981.926,-0.988,3.079,1.881,5.2,1.86
1.0,5,27,2700,car,1028.579,1006.356,-5.326,4.227,2.471,4.68,1.9
1.0,6,27,2700,car,1012.057,983.0,3.025,-0.382,-0.126,4.93,1.97
1.0,7,27,2700,car,1022.314,984.248,2.229,-0.612,-0.268,4.83,1.93
1.0,8,27,2700,car,1047.267,981.496,-0.116,0.077,2.557,5.13,1.96
1.0,9,27,2700,car,997.63,985.76,3.099,-0.027,-0.009,4.54,1.81
1.0,10,27,2700,car,987.69,985.916,1.425,0.011,0.008,4.55,1.78
1.0,11,27,2700,car,1053.454,977.264,-0.635,0.449,2.526,4.74,1.86
1.0,12,27,2700,car,1036.11,1021.748,-0.471,-0.588,-2.246,4.39,1.83
1.0,13,27,2700,car,977.31,985.291,2.887,0.177,0.061,4.34,1.75
1.0,14,27,2700,car,1059.8,973.222,-1.217,0.883,2.514,5.06,1.99
1.0,15,27,2700,car,961.102,984.408,4.701,0.239,0.051,5.73,1.81
1.0,1,28,2800,pedestrian/bicycle,1045.002,1008.883,0.295,-1.211,,,
1.0,2,28,2800,pedestrian/bicycle,1044.123,1009.818,0.051,-1.568,,,
1.0,3,28,2800,pedestrian/bicycle,1010.599,1023.796,1.191,0.541,,,
1.0,4,28,2800,car,1034.768,982.239,-1.012,3.276,1.87,5.2,1.86
1.0,5,28,2800,car,1028.023,1006.747,-5.44,4.083,2.498,4.68,1.9
1.0,6,28,2800,car,1012.36,982.973,2.984,-0.356,-0.119,4.93,1.97
1.0,7,28,2800,car,1022.538,984.193,2.227,-0.601,-0.264,4.83,1.93
1.0,8,28,2800,car,1047.256,981.504,-0.13,0.086,2.557,5.13,1.96
1.0,9,28,2800,car,997.939,985.755,3.261,-0.032,-0.01,4.54,1.81
1.0,10,28,2800,car,987.833,985.916,1.451,0.01,0.007,4.55,1.78
1.0,11,28,2800,car,1053.391,977.308,-0.619,0.437,2.526,4.74,1.86
1.0,12,28,2800,car,1036.06,1021.691,-0.497,-0.617,-2.249,4.39,1.83
1.0,13,28,2800,car,977.599,985.308,2.734,0.167,0.061,4.34,1.75
1.0,14,28,2800,car,1059.678,973.311,-1.156,0.839,2.514,5.06,1.99
1.0,15,28,2800,car,961.573,984.432,4.678,0.237,0.051,5.73,1.81
1.0,1,29,2900,pedestrian/bicycle,1045.032,1008.761,0.315,-1.217,,,
1.0,2,29,2900,pedestrian/bicycle,1044.128,1009.66,0.05,-1.578,,,
1.0,3,29,2900,pedestrian/bicycle,1010.719,1023.852,1.207,0.57,,,
1.0,4,29,2900,car,1034.686,982.572,-1.031,3.483,1.859,5.2,1.86
1.0,5,29,2900,car,1027.455,1007.122,-5.553,3.932,2.525,4.68,1.9
1.0,6,29,2900,car,1012.66,982.949,2.945,-0.329,-0.111,4.93,1.97
1.0,7,29,2900,car,1022.763,984.14,2.234,-0.593,-0.259,4.83,1.93
1.0,8,29,2900,car,1047.243,981.513,-0.152,0.101,2.557,5.13,1.96
1.0,9,29,2900,car,998.266,985.75,3.411,-0.037,-0.011,4.54,1.81
1.0,10,29,2900,car,987.978,985.916,1.492,0.01,0.007,4.55,1.78
1.0,11,29,2900,car,1053.328,977.352,-0.605,0.427,2.527,4.74,1.86
1.0,12,29,2900,car,1036.008,1021.632,-0.521,-0.642,-2.252,4.39,1.83
1.0,13,29,2900,car,977.872,985.324,2.589,0.157,0.06,4.34,1.75
1.0,14,29,2900,car,1059.563,973.395,-1.093,0.793,2.514,5.06,1.99
1.0,15,29,2900,car,962.04,984.455,4.648,0.234,0.05,5.73,1.81
1.0,1,30,3000,pedestrian/bicycle,1045.064,1008.638,0.331,-1.237,,,
1.0,2,30,3000,pedestrian/bicycle,1044.134,1009.503,0.058,-1.576,,,
1.0,3,30,3000,pedestrian/bicycle,1010.84,1023.911,1.214,0.609,,,
1.0,4,30,3000,car,1034.603,982.926,-1.045,3.697,1.846,5.2,1.86
1.0,5,30,3000,car,1026.877,1007.48,-5.664,3.772,2.554,4.68,1.9
1.0,6,30,3000,car,1012.956,982.928,2.908,-0.304,-0.104,4.93,1.97
1.0,7,30,3000,car,1022.988,984.086,2.252,-0.588,-0.255,4.83,1.93
1.0,8,30,3000,car,1047.228,981.523,-0.181,0.12,2.557,5.13,1.96
1.0,9,30,3000,car,998.607,985.745,3.547,-0.042,-0.012,4.54,1.81
1.0,10,30,3000,car,988.127,985.916,1.548,0.009,0.006,4.55,1.78
1.0,11,30,3000,car,1053.268,977.394,-0.592,0.418,2.527,4.74,1.86
1.0,12,30,3000,car,1035.952,1021.57,-0.542,-0.663,-2.256,4.39,1.83
1.0,13,30,3000,car,978.131,985.339,2.454,0.148,0.06,4.34,1.75
1.0,14,30,3000,car,1059.454,973.475,-1.03,0.748,2.514,5.06,1.99
1.0,15,30,3000,car,962.505,984.478,4.612,0.231,0.05,5.73,1.81
1.0,1,31,3100,pedestrian/bicycle,1045.098,1008.513,0.34,-1.268,,,
1.0,2,31,3100,pedestrian/bicycle,1044.14,1009.346,0.073,-1.566,,,
1.0,3,31,3100,pedestrian/bicycle,1010.961,1023.974,1.21,0.652,,,
1.0,4,31,3100,car,1034.519,983.301,-1.051,3.918,1.833,5.2,1.86
1.0,5,31,3100,car,1026.287,1007.821,-5.775,3.605,2.584,4.68,1.9
1.0,6,31,3100,car,1013.247,982.909,2.874,-0.278,-0.096,4.93,1.97
1.0,7,31,3100,car,1023.215,984.033,2.281,-0.586,-0.251,4.83,1.93
1.0,8,31,3100,car,1047.209,981.535,-0.217,0.144,2.557,5.13,1.96
1.0,9,31,3100,car,998.961,985.739,3.666,-0.046,-0.013,4.54,1.81
1.0,10,31,3100,car,988.282,985.916,1.62,0.009,0.005,4.55,1.78
1.0,11,31,3100,car,1053.208,977.436,-0.583,0.411,2.527,4.74,1.86
1.0,12,31,3100,car,1035.894,1021.507,-0.56,-0.68,-2.26,4.39,1.83
1.0,13,31,3100,car,978.377,985.353,2.332,0.139,0.06,4.34,1.75
1.0,14,31,3100,car,1059.351,973.55,-0.967,0.702,2.513,5.06,1.99
1.0,15,31,3100,car,962.966,984.5,4.569,0.228,0.05,5.73,1.81
1.0,1,32,3200,pedestrian/bicycle,1045.132,1008.385,0.338,-1.302,,,
1.0,2,32,3200,pedestrian/bicycle,1044.148,1009.19,0.093,-1.548,,,
1.0,3,32,3200,pedestrian/bicycle,1011.082,1024.041,1.195,0.692,,,
1.0,4,32,3200,car,1034.437,983.698,-1.05,4.142,1.819,5.2,1.86
1.0,5,32,3200,car,1025.687,1008.142,-5.885,3.428,2.614,4.68,1.9
1.0,6,32,3200,car,1013.536,982.894,2.842,-0.253,-0.089,4.93,1.97
1.0,7,32,3200,car,1023.444,983.981,2.322,-0.587,-0.248,4.83,1.93
1.0,8,32,3200,car,1047.188,981.549,-0.26,0.172,2.557,5.13,1.96
1.0,9,32,3200,car,999.328,985.733,3.769,-0.049,-0.013,4.54,1.81
1.0,10,32,3200,car,988.444,985.916,1.706,0.008,0.005,4.55,1.78
1.0,11,32,3200,car,1053.15,977.476,-0.575,0.405,2.527,4.74,1.86
1.0,12,32,3200,car,1035.835,1021.442,-0.574,-0.692,-2.263,4.39,1.83
1.0,13,32,3200,car,978.61,985.367,2.224,0.132,0.059,4.34,1.75
1.0,14,32,3200,car,1059.255,973.62,-0.905,0.657,2.513,5.06,1.99
1.0,15,32,3200,car,963.423,984.523,4.519,0.225,0.05,5.73,1.81
1.0,1,33,3300,pedestrian/bicycle,1045.165,1008.253,0.33,-1.331,,,
1.0,2,33,3300,pedestrian/bicycle,1044.159,1009.036,0.121,-1.531,,,
1.0,3,33,3300,pedestrian/bicycle,1011.2,1024.112,1.173,0.725,,,
1.0,4,33,3300,car,1034.356,984.117,-1.04,4.366,1.805,5.2,1.86
1.0,5,33,3300,car,1025.077,1008.444,-5.994,3.242,2.646,4.68,1.9
1.0,6,33,3300,car,1013.821,982.881,2.814,-0.228,-0.081,4.93,1.97
1.0,7,33,3300,car,1023.678,983.928,2.375,-0.59,-0.244,4.83,1.93
1.0,8,33,3300,car,1047.162,981.567,-0.308,0.204,2.556,5.13,1.96
1.0,9,33,3300,car,999.705,985.728,3.853,-0.052,-0.014,4.54,1.81
1.0,10,33,3300,car,988.615,985.916,1.805,0.007,0.004,4.55,1.78
1.0,11,33,3300,car,1053.092,977.517,-0.569,0.401,2.528,4.74,1.86
1.0,12,33,3300,car,1035.773,1021.376,-0.585,-0.699,-2.267,4.39,1.83
1.0,13,33,3300,car,978.832,985.38,2.13,0.126,0.059,4.34,1.75
1.0,14,33,3300,car,1059.164,973.686,-0.846,0.615,2.513,5.06,1.99
1.0,15,33,3300,car,963.875,984.545,4.462,0.221,0.049,5.73,1.81
1.0,1,34,3400,pedestrian/bicycle,1045.198,1008.119,0.319,-1.347,,,
1.0,2,34,3400,pedestrian/bicycle,1044.173,1008.884,0.156,-1.516,,,
1.0,3,34,3400,pedestrian/bicycle,1011.316,1024.186,1.147,0.748,,,
1.0,4,34,3400,car,1034.277,984.559,-1.02,4.591,1.79,5.2,1.86
1.0,5,34,3400,car,1024.456,1008.725,-6.103,3.046,2.679,4.68,1.9
1.0,6,34,3400,car,1014.103,982.872,2.789,-0.202,-0.072,4.93,1.97
1.0,7,34,3400,car,1023.917,983.875,2.441,-0.597,-0.24,4.83,1.93
1.0,8,34,3400,car,1047.131,981.587,-0.362,0.24,2.556,5.13,1.96
1.0,9,34,3400,car,1000.09,985.722,3.919,-0.054,-0.014,4.54,1.81
1.0,10,34,3400,car,988.795,985.915,1.916,0.006,0.003,4.55,1.78
1.0,11,34,3400,car,1053.035,977.556,-0.566,0.399,2.528,4.74,1.86
1.0,12,34,3400,car,1035.711,1021.31,-0.591,-0.701,-2.272,4.39,1.83
1.0,13,34,3400,car,979.045,985.392,2.052,0.12,0.059,4.34,1.75
1.0,14,34,3400,car,1059.08,973.748,-0.79,0.574,2.513,5.06,1.99
1.0,15,34,3400,car,964.322,984.567,4.399,0.217,0.049,5.73,1.81
1.0,1,35,3500,pedestrian/bicycle,1045.229,1007.984,0.303,-1.352,,,
1.0,2,35,3500,pedestrian/bicycle,1044.19,1008.733,0.194,-1.501,,,
1.0,3,35,3500,pedestrian/bicycle,1011.429,1024.261,1.12,0.757,,,
1.0,4,35,3500,car,1034.201,985.023,-0.992,4.812,1.774,5.2,1.86
1.0,5,35,3500,car,1023.825,1008.985,-6.211,2.84,2.713,4.68,1.9
1.0,6,35,3500,car,1014.383,982.865,2.768,-0.177,-0.064,4.93,1.97
1.0,7,35,3500,car,1024.162,983.821,2.52,-0.606,-0.236,4.83,1.93
1.0,8,35,3500,car,1047.095,981.611,-0.421,0.279,2.556,5.13,1.96
1.0,9,35,3500,car,1000.482,985.716,3.967,-0.056,-0.014,4.54,1.81
1.0,10,35,3500,car,988.987,985.914,2.037,0.005,0.002,4.55,1.78
1.0,11,35,3500,car,1052.978,977.596,-0.565,0.398,2.528,4.74,1.86
1.0,12,35,3500,car,1035.647,1021.243,-0.593,-0.697,-2.276,4.39,1.83
1.0,13,35,3500,car,979.251,985.403,1.988,0.116,0.058,4.34,1.75
1.0,14,35,3500,car,1059.001,973.806,-0.738,0.537,2.513,5.06,1.99
1.0,15,35,3500,car,964.761,984.588,4.329,0.213,0.049,5.73,1.81
1.0,1,36,3600,pedestrian/bicycle,1045.258,1007.849,0.282,-1.352,,,
1.0,2,36,3600,pedestrian/bicycle,1044.212,1008.583,0.233,-1.483,,,
1.0,3,36,3600,pedestrian/bicycle,1011.54,1024.336,1.097,0.751,,,
1.0,4,36,3600,car,1034.128,985.509,-0.954,5.03,1.758,5.2,1.86
1.0,5,36,3600,car,1023.184,1009.221,-6.317,2.622,2.748,4.68,1.9
1.0,6,36,3600,car,1014.66,982.861,2.75,-0.152,-0.055,4.93,1.97
1.0,7,36,3600,car,1024.416,983.766,2.612,-0.618,-0.232,4.83,1.93
1.0,8,36,3600,car,1047.053,981.64,-0.483,0.321,2.556,5.13,1.96
1.0,9,36,3600,car,1000.879,985.71,3.999,-0.057,-0.014,4.54,1.81
1.0,10,36,3600,car,989.19,985.914,2.167,0.003,0.001,4.55,1.78
1.0,11,36,3600,car,1052.921,977.636,-0.565,0.398,2.528,4.74,1.86
1.0,12,36,3600,car,1035.584,1021.177,-0.591,-0.688,-2.28,4.39,1.83
1.0,13,36,3600,car,979.449,985.415,1.939,0.113,0.058,4.34,1.75
1.0,14,36,3600,car,1058.928,973.86,-0.692,0.503,2.513,5.06,1.99
1.0,15,36,3600,car,965.194,984.609,4.254,0.209,0.049,5.73,1.81
1.0,1,37,3700,pedestrian/bicycle,1045.285,1007.714,0.26,-1.349,,,
1.0,2,37,3700,pedestrian/bicycle,1044.237,1008.436,0.264,-1.465,,,
1.0,3,37,3700,pedestrian/bicycle,1011.649,1024.411,1.078,0.736,,,
1.0,4,37,3700,car,1034.06,986.017,-0.908,5.243,1.742,5.2,1.86
1.0,5,37,3700,car,1022.533,1009.433,-6.42,2.394,2.785,4.68,1.9
1.0,6,37,3700,car,1014.936,982.86,2.735,-0.126,-0.046,4.93,1.97
1.0,7,37,3700,car,1024.678,983.71,2.717,-0.632,-0.228,4.83,1.93
1.0,8,37,3700,car,1047.005,981.672,-0.549,0.364,2.556,5.13,1.96
1.0,9,37,3700,car,1001.279,985.704,4.016,-0.058,-0.014,4.54,1.81
1.0,10,37,3700,car,989.407,985.912,2.304,0.001,0.0,4.55,1.78
1.0,11,37,3700,car,1052.865,977.675,-0.569,0.4,2.528,4.74,1.86
1.0,12,37,3700,car,1035.521,1021.112,-0.584,-0.674,-2.284,4.39,1.83
1.0,13,37,3700,car,979.643,985.425,1.905,0.11,0.058,4.34,1.75
1.0,14,37,3700,car,1058.858,973.91,-0.651,0.473,2.513,5.06,1.99
1.0,15,37,3700,car,965.62,984.63,4.174,0.205,0.049,5.73,1.81
1.0,1,38,3800,pedestrian/bicycle,1045.31,1007.579,0.239,-1.347,,,
1.0,2,38,3800,pedestrian/bicycle,1044.264,1008.29,0.286,-1.448,,,
1.0,3,38,3800,pedestrian/bicycle,1011.756,1024.483,1.064,0.717,,,
1.0,4,38,3800,car,1033.997,986.545,-0.854,5.449,1.726,5.2,1.86
1.0,5,38,3800,car,1021.874,1009.62,-6.519,2.154,2.822,4.68,1.9
1.0,6,38,3800,car,1015.21,982.862,2.724,-0.1,-0.037,4.93,1.97
1.0,7,38,3800,car,1024.951,983.653,2.835,-0.648,-0.225,4.83,1.93
1.0,8,38,3800,car,1046.95,981.709,-0.617,0.41,2.555,5.13,1.96
1.0,9,38,3800,car,1001.68,985.697,4.019,-0.059,-0.015,4.54,1.81
1.0,10,38,3800,car,989.637,985.911,2.446,-0.002,-0.001,4.55,1.78
1.0,11,38,3800,car,1052.807,977.715,-0.574,0.404,2.529,4.74,1.86
1.0,12,38,3800,car,1035.459,1021.048,-0.572,-0.656,-2.288,4.39,1.83
1.0,13,38,3800,car,979.834,985.436,1.884,0.108,0.057,4.34,1.75
1.0,14,38,3800,car,1058.793,973.958,-0.618,0.449,2.513,5.06,1.99
1.0,15,38,3800,car,966.037,984.65,4.089,0.2,0.049,5.73,1.81
1.0,1,39,3900,pedestrian/bicycle,1045.333,1007.445,0.223,-1.343,,,
1.0,2,39,3900,pedestrian/bicycle,1044.293,1008.146,0.3,-1.433,,,
1.0,3,39,3900,pedestrian/bicycle,1011.862,1024.554,1.054,0.696,,,
1.0,4,39,3900,car,1033.939,987.094,-0.793,5.649,1.71,5.2,1.86
1.0,5,39,3900,car,1021.206,1009.781,-6.612,1.903,2.861,4.68,1.9
1.0,6,39,3900,car,1015.482,982.868,2.717,-0.074,-0.027,4.93,1.97
1.0,7,39,3900,car,1025.236,983.594,2.964,-0.665,-0.221,4.83,1.93
1.0,8,39,3900,car,1046.889,981.75,-0.686,0.456,2.555,5.13,1.96
1.0,9,39,3900,car,1002.082,985.691,4.012,-0.061,-0.015,4.54,1.81
1.0,10,39,3900,car,989.882,985.909,2.591,-0.005,-0.002,4.55,1.78
1.0,11,39,3900,car,1052.75,977.755,-0.583,0.41,2.529,4.74,1.86
1.0,12,39,3900,car,1035.398,1020.986,-0.558,-0.634,-2.292,4.39,1.83
1.0,13,39,3900,car,980.022,985.447,1.876,0.107,0.057,4.34,1.75
1.0,14,39,3900,car,1058.732,974.002,-0.591,0.43,2.513,5.06,1.99
1.0,15,39,3900,car,966.446,984.67,4.0,0.196,0.049,5.73,1.81
1.0,1,40,4000,pedestrian/bicycle,1045.355,1007.31,0.216,-1.346,,,
1.0,2,40,4000,pedestrian/bicycle,1044.324,1008.004,0.308,-1.424,,,
1.0,3,40,4000,pedestrian/bicycle,1011.967,1024.623,1.044,0.677,,,
1.0,4,40,4000,car,1033.888,987.662,-0.726,5.84,1.694,5.2,1.86
1.0,5,40,4000,car,1020.531,1009.914,-6.697,1.641,2.901,4.68,1.9
1.0,6,40,4000,car,1015.754,982.876,2.714,-0.047,-0.017,4.93,1.97
1.0,7,40,4000,car,1025.533,983.533,3.102,-0.684,-0.217,4.83,1.93
1.0,8,40,4000,car,1046.821,981.796,-0.756,0.503,2.554,5.13,1.96
1.0,9,40,4000,car,1002.483,985.684,3.995,-0.062,-0.016,4.54,1.81
1.0,10,40,4000,car,990.141,985.907,2.737,-0.008,-0.003,4.55,1.78
1.0,11,40,4000,car,1052.692,977.796,-0.594,0.417,2.529,4.74,1.86
1.0,12,40,4000,car,1035.338,1020.926,-0.54,-0.61,-2.296,4.39,1.83
1.0,13,40,4000,car,980.21,985.457,1.881,0.107,0.057,4.34,1.75
1.0,14,40,4000,car,1058.672,974.045,-0.573,0.416,2.513,5.06,1.99
1.0,15,40,4000,car,966.846,984.69,3.909,0.192,0.049,5.73,1.81
