case_id,track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1.0,5,29,2900,car,973.91,1006.248,-0.381,-5.062,-1.646,4.61,2.16
1.0,7,29,2900,car,974.521,1030.975,-3.645,2.591,2.524,4.7,1.94
1.0,8,29,2900,car,1004.673,1017.631,-4.795,0.891,2.958,5.24,2.12
1.0,9,29,2900,car,1048.57,1009.861,1.356,-0.075,-0.055,4.55,1.9
1.0,10,29,2900,car,1027.938,1015.621,-2.177,0.116,3.088,4.62,2.03
1.0,11,29,2900,car,1018.365,1016.155,-2.928,0.166,3.085,4.31,1.86
1.0,12,29,2900,car,1030.263,1010.923,7.371,-0.453,-0.061,4.7,2.1
1.0,13,29,2900,car,1055.655,1013.367,-4.607,0.221,3.094,4.85,2.07
1.0,14,29,2900,car,1093.949,1011.743,-5.841,0.134,3.119,5.31,2.02
1.0,1,30,3000,pedestrian/bicycle,1074.163,1042.245,-0.861,-0.486,,,
1.0,2,30,3000,pedestrian/bicycle,1056.47,1007.294,0.674,-0.956,,,
1.0,3,30,3000,pedestrian/bicycle,1059.206,1019.126,0.318,0.126,,,
1.0,5,30,3000,car,973.905,1005.74,-0.276,-5.07,-1.625,4.61,2.16
1.0,7,30,3000,car,974.155,1031.232,-3.547,2.518,2.524,4.7,1.94
1.0,8,30,3000,car,1004.195,1017.727,-4.826,0.917,2.954,5.24,2.12
1.0,9,30,3000,car,1048.706,1009.85,1.6,-0.09,-0.056,4.55,1.9
1.0,10,30,3000,car,1027.72,1015.632,-2.166,0.115,3.088,4.62,2.03
1.0,11,30,3000,car,1018.072,1016.171,-2.999,0.169,3.085,4.31,1.86
1.0,12,30,3000,car,1031.0,1010.876,7.237,-0.453,-0.063,4.7,2.1
1.0,13,30,3000,car,1055.194,1013.391,-4.631,0.227,3.093,4.85,2.07
1.0,14,30,3000,car,1093.364,1011.757,-5.704,0.136,3.118,5.31,2.02
1.0,1,31,3100,pedestrian/bicycle,1074.074,1042.198,-0.924,-0.454,,,
1.0,2,31,3100,pedestrian/bicycle,1056.538,1007.199,0.703,-0.939,,,
1.0,3,31,3100,pedestrian/bicycle,1059.237,1019.138,0.289,0.113,,,
1.0,5,31,3100,car,973.909,1005.231,-0.178,-5.075,-1.606,4.61,2.16
1.0,7,31,3100,car,973.798,1031.482,-3.468,2.455,2.526,4.7,1.94
1.0,8,31,3100,car,1003.713,1017.824,-4.841,0.938,2.95,5.24,2.12
1.0,9,31,3100,car,1048.866,1009.837,1.855,-0.106,-0.057,4.55,1.9
1.0,10,31,3100,car,1027.503,1015.644,-2.159,0.114,3.089,4.62,2.03
1.0,11,31,3100,car,1017.772,1016.187,-3.062,0.172,3.086,4.31,1.86
1.0,12,31,3100,car,1031.724,1010.83,7.096,-0.449,-0.063,4.7,2.1
1.0,13,31,3100,car,1054.731,1013.415,-4.653,0.234,3.091,4.85,2.07
1.0,14,31,3100,car,1092.794,1011.772,-5.565,0.138,3.117,5.31,2.02
1.0,1,32,3200,pedestrian/bicycle,1073.979,1042.153,-0.974,-0.44,,,
1.0,2,32,3200,pedestrian/bicycle,1056.61,1007.106,0.727,-0.923,,,
1.0,3,32,3200,pedestrian/bicycle,1059.264,1019.149,0.252,0.103,,,
1.0,5,32,3200,car,973.919,1004.723,-0.088,-5.079,-1.588,4.61,2.16
1.0,7,32,3200,car,973.448,1031.724,-3.408,2.401,2.528,4.7,1.94
1.0,8,32,3200,car,1003.23,1017.924,-4.841,0.954,2.947,5.24,2.12
1.0,9,32,3200,car,1049.052,1009.823,2.114,-0.122,-0.058,4.55,1.9
1.0,10,32,3200,car,1027.287,1015.655,-2.155,0.114,3.089,4.62,2.03
1.0,11,32,3200,car,1017.466,1016.204,-3.117,0.174,3.086,4.31,1.86
1.0,12,32,3200,car,1032.434,1010.785,6.95,-0.443,-0.064,4.7,2.1
1.0,13,32,3200,car,1054.266,1013.441,-4.672,0.241,3.09,4.85,2.07
1.0,14,32,3200,car,1092.238,1011.788,-5.429,0.141,3.116,5.31,2.02
1.0,1,33,3300,pedestrian/bicycle,1073.88,1042.109,-1.014,-0.441,,,
1.0,2,33,3300,pedestrian/bicycle,1056.684,1007.014,0.746,-0.907,,,
1.0,3,33,3300,pedestrian/bicycle,1059.287,1019.159,0.21,0.094,,,
1.0,5,33,3300,car,973.936,1004.214,-0.007,-5.081,-1.572,4.61,2.16
1.0,7,33,3300,car,973.103,1031.96,-3.368,2.358,2.531,4.7,1.94
1.0,8,33,3300,car,1002.747,1018.024,-4.828,0.966,2.944,5.24,2.12
1.0,9,33,3300,car,1049.264,1009.808,2.371,-0.137,-0.058,4.55,1.9
1.0,10,33,3300,car,1027.072,1015.666,-2.157,0.114,3.089,4.62,2.03
1.0,11,33,3300,car,1017.154,1016.221,-3.161,0.176,3.086,4.31,1.86
1.0,12,33,3300,car,1033.129,1010.741,6.801,-0.433,-0.064,4.7,2.1
1.0,13,33,3300,car,1053.798,1013.467,-4.687,0.248,3.089,4.85,2.07
1.0,14,33,3300,car,1091.695,1011.804,-5.296,0.144,3.114,5.31,2.02
1.0,1,34,3400,pedestrian/bicycle,1073.777,1042.064,-1.047,-0.455,,,
1.0,2,34,3400,pedestrian/bicycle,1056.759,1006.925,0.758,-0.887,,,
1.0,3,34,3400,pedestrian/bicycle,1059.306,1019.167,0.167,0.08,,,
1.0,5,34,3400,car,973.958,1003.705,0.065,-5.082,-1.558,4.61,2.16
1.0,7,34,3400,car,972.762,1032.191,-3.347,2.326,2.534,4.7,1.94
1.0,8,34,3400,car,1002.265,1018.124,-4.804,0.974,2.942,5.24,2.12
1.0,9,34,3400,car,1049.501,1009.793,2.62,-0.148,-0.057,4.55,1.9
1.0,10,34,3400,car,1026.856,1015.677,-2.164,0.114,3.089,4.62,2.03
1.0,11,34,3400,car,1016.838,1016.238,-3.193,0.176,3.086,4.31,1.86
1.0,12,34,3400,car,1033.809,1010.698,6.65,-0.422,-0.063,4.7,2.1
1.0,13,34,3400,car,1053.33,1013.494,-4.696,0.255,3.087,4.85,2.07
1.0,14,34,3400,car,1091.165,1011.821,-5.167,0.148,3.113,5.31,2.02
1.0,15,34,3400,car,977.259,977.921,1.81,3.608,1.106,4.53,2.02
1.0,1,35,3500,pedestrian/bicycle,1073.671,1042.018,-1.075,-0.478,,,
1.0,2,35,3500,pedestrian/bicycle,1056.835,1006.837,0.765,-0.863,,,
1.0,3,35,3500,pedestrian/bicycle,1059.32,1019.175,0.127,0.063,,,
1.0,5,35,3500,car,973.985,1003.196,0.127,-5.082,-1.546,4.61,2.16
1.0,7,35,3500,car,972.423,1032.418,-3.345,2.304,2.538,4.7,1.94
1.0,8,35,3500,car,1001.785,1018.225,-4.771,0.977,2.94,5.24,2.12
1.0,9,35,3500,car,1049.764,1009.778,2.853,-0.156,-0.055,4.55,1.9
1.0,10,35,3500,car,1026.64,1015.688,-2.178,0.114,3.089,4.62,2.03
1.0,11,35,3500,car,1016.519,1016.255,-3.211,0.176,3.087,4.31,1.86
1.0,12,35,3500,car,1034.474,1010.657,6.499,-0.409,-0.063,4.7,2.1
1.0,13,35,3500,car,1052.86,1013.522,-4.698,0.262,3.086,4.85,2.07
1.0,14,35,3500,car,1090.649,1011.838,-5.042,0.153,3.111,5.31,2.02
1.0,15,35,3500,car,977.44,978.282,1.812,3.614,1.106,4.53,2.02
1.0,1,36,3600,pedestrian/bicycle,1073.562,1041.969,-1.099,-0.502,,,
1.0,2,36,3600,pedestrian/bicycle,1056.911,1006.752,0.764,-0.837,,,
1.0,3,36,3600,pedestrian/bicycle,1059.331,1019.18,0.091,0.042,,,
1.0,5,36,3600,car,974.015,1002.687,0.181,-5.081,-1.535,4.61,2.16
1.0,7,36,3600,car,972.084,1032.643,-3.359,2.292,2.543,4.7,1.94
1.0,8,36,3600,car,1001.308,1018.325,-4.732,0.977,2.938,5.24,2.12
1.0,9,36,3600,car,1050.05,1009.764,3.067,-0.158,-0.051,4.55,1.9
1.0,10,36,3600,car,1026.422,1015.699,-2.199,0.115,3.09,4.62,2.03
1.0,11,36,3600,car,1016.197,1016.273,-3.214,0.176,3.087,4.31,1.86
1.0,12,36,3600,car,1035.124,1010.618,6.35,-0.396,-0.062,4.7,2.1
1.0,13,36,3600,car,1052.391,1013.55,-4.693,0.268,3.085,4.85,2.07
1.0,14,36,3600,car,1090.145,1011.856,-4.922,0.158,3.11,5.31,2.02
1.0,15,36,3600,car,977.621,978.643,1.814,3.619,1.106,4.53,2.02
1.0,1,37,3700,pedestrian/bicycle,1073.451,1041.918,-1.118,-0.52,,,
1.0,2,37,3700,pedestrian/bicycle,1056.987,1006.67,0.758,-0.812,,,
1.0,3,37,3700,pedestrian/bicycle,1059.339,1019.183,0.06,0.02,,,
1.0,5,37,3700,car,974.047,1002.178,0.224,-5.08,-1.527,4.61,2.16
1.0,7,37,3700,car,971.743,1032.865,-3.391,2.289,2.548,4.7,1.94
1.0,8,37,3700,car,1000.835,1018.425,-4.689,0.974,2.937,5.24,2.12
1.0,9,37,3700,car,1050.358,1009.752,3.256,-0.153,-0.047,4.55,1.9
1.0,10,37,3700,car,1026.202,1015.71,-2.226,0.116,3.09,4.62,2.03
1.0,11,37,3700,car,1015.876,1016.29,-3.199,0.174,3.087,4.31,1.86
1.0,12,37,3700,car,1035.759,1010.58,6.202,-0.382,-0.061,4.7,2.1
1.0,13,37,3700,car,1051.921,1013.579,-4.68,0.273,3.083,4.85,2.07
1.0,14,37,3700,car,1089.652,1011.876,-4.805,0.164,3.108,5.31,2.02
1.0,15,37,3700,car,977.803,979.005,1.815,3.621,1.106,4.53,2.02
1.0,1,38,3800,pedestrian/bicycle,1073.338,1041.865,-1.134,-0.533,,,
1.0,2,38,3800,pedestrian/bicycle,1057.063,1006.59,0.751,-0.789,,,
1.0,3,38,3800,pedestrian/bicycle,1059.343,1019.184,0.034,-0.002,,,
1.0,5,38,3800,car,974.08,1001.669,0.258,-5.079,-1.52,4.61,2.16
1.0,7,38,3800,car,971.398,1033.087,-3.437,2.293,2.553,4.7,1.94
1.0,8,38,3800,car,1000.367,1018.523,-4.644,0.968,2.936,5.24,2.12
1.0,9,38,3800,car,1050.684,1009.744,3.419,-0.141,-0.041,4.55,1.9
1.0,10,38,3800,car,1025.979,1015.721,-2.261,0.117,3.09,4.62,2.03
1.0,11,38,3800,car,1015.556,1016.306,-3.165,0.171,3.088,4.31,1.86
1.0,12,38,3800,car,1036.379,1010.543,6.057,-0.368,-0.061,4.7,2.1
1.0,13,38,3800,car,1051.454,1013.608,-4.658,0.277,3.082,4.85,2.07
1.0,14,38,3800,car,1089.172,1011.896,-4.693,0.17,3.105,5.31,2.02
1.0,15,38,3800,car,977.984,979.367,1.813,3.617,1.106,4.53,2.02
1.0,1,39,3900,pedestrian/bicycle,1073.224,1041.811,-1.151,-0.541,,,
1.0,2,39,3900,pedestrian/bicycle,1057.138,1006.512,0.743,-0.766,,,
1.0,3,39,3900,pedestrian/bicycle,1059.346,1019.183,0.014,-0.024,,,
1.0,5,39,3900,car,974.114,1001.159,0.283,-5.078,-1.515,4.61,2.16
1.0,7,39,3900,car,971.049,1033.309,-3.499,2.304,2.559,4.7,1.94
1.0,8,39,3900,car,999.902,1018.62,-4.601,0.96,2.936,5.24,2.12
1.0,9,39,3900,car,1051.027,1009.739,3.556,-0.122,-0.034,4.55,1.9
1.0,10,39,3900,car,1025.753,1015.733,-2.3,0.118,3.09,4.62,2.03
1.0,11,39,3900,car,1015.24,1016.323,-3.109,0.167,3.088,4.31,1.86
1.0,12,39,3900,car,1036.985,1010.508,5.914,-0.354,-0.06,4.7,2.1
1.0,13,39,3900,car,1050.988,1013.637,-4.63,0.279,3.081,4.85,2.07
1.0,14,39,3900,car,1088.703,1011.917,-4.583,0.177,3.103,5.31,2.02
1.0,15,39,3900,car,978.165,979.729,1.806,3.605,1.106,4.53,2.02
1.0,1,40,4000,pedestrian/bicycle,1073.108,1041.757,-1.168,-0.546,,,
1.0,2,40,4000,pedestrian/bicycle,1057.211,1006.437,0.733,-0.739,,,
1.0,3,40,4000,pedestrian/bicycle,1059.347,1019.179,-0.001,-0.045,,,
1.0,5,40,4000,car,974.147,1000.649,0.298,-5.078,-1.512,4.61,2.16
1.0,7,40,4000,car,970.693,1033.531,-3.575,2.321,2.566,4.7,1.94
1.0,8,40,4000,car,999.442,1018.715,-4.56,0.948,2.937,5.24,2.12
1.0,9,40,4000,car,1051.383,1009.738,3.668,-0.098,-0.027,4.55,1.9
1.0,10,40,4000,car,1025.523,1015.744,-2.345,0.12,3.09,4.62,2.03
1.0,11,40,4000,car,1014.929,1016.339,-3.031,0.162,3.088,4.31,1.86
1.0,12,40,4000,car,1037.577,1010.474,5.773,-0.341,-0.059,4.7,2.1
1.0,13,40,4000,car,1050.525,1013.666,-4.595,0.28,3.081,4.85,2.07
1.0,14,40,4000,car,1088.245,1011.938,-4.476,0.183,3.101,5.31,2.02
1.0,15,40,4000,car,978.346,980.09,1.794,3.582,1.107,4.53,2.02
